,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
3029,3029,,Ростелеком Контакт-центр,,"Обязанности:<br />Организация работы Ситуационного центра<br />Разработка/доработка инструкций и регламентов, касающихся работы СЦ<br />Формирование требований к доработкам СУЭ в части онлайн-мониторинга КПЭ<br />Мониторинг операционных показателей Контакт-центра в сменах 2/2<br />Первичный операционный анализ, выявление отклонений, уточнение данных и причин<br />Сбор информации по корректирующим мероприятиям<br />Информирование заинтересованных подразделений об отклонениях, причинах, корректирующих мероприятиях<br />Отправка регулярной отчётности по показателям с причинами отклонений и мероприятиями ",Полная занятость,От 1 года до 3 лет,117000.0,90000.0,Ведущий специалист ситуационного центра,2020-09-30T16:55:30+0300,"Требования:<br />Опыт работы в контакт-центре (в группе мониторинга, анализа и планирования или аналогичных подразделениях);<br />Отличное знание основных показателей работы колл-центра (назначение, формулы, методы измерения и методы установления целевых значений показателей), понимание их взаимосвязей между собой;<br />Навыки анализа данных, умение работать с большими массивами информации;<br />Высокий уровень ответственности, умение работать в режиме многозадачности. ",Полный день,[],"Условия:<br />Расположение: БЦ КомСити, ст. метро Румянцево<br />Работа в том числе в интересах крупнейших компаний федерального уровня (ВТБ ПАО, Ростелеком, Госуслуги, Tele2, Азбука вкуса, QIWI и других);<br />Высокий уровень оплаты труда (оклад + ежемесячные/квартальные/годовые бонусы) - итоговый уровень вознаграждения обсуждается индивидуально с успешными соискателями на финальных этапах оценки;<br />Официальное трудоустройство, полное соблюдение трудового законодательства РФ и дополнительные корпоративные бонусы;<br />Амбициозные задачи, работа в Компании-лидере рынка и в команде профессионалов;"
2929,2929,Москва,SF Education,"Мы онлайн-университет «SF Education», задача которого - высококлассное обучение финансам, инвестициям, анализу данных и менеджменту, а также дальнейшее трудоустройство и карьерный рост выпускников. Работаем с 2013 года. Входим в топ-30 Edtech компаний России по версии РБК. Для нас важен устойчивый рост (sustainable growth): тонкий баланс между коммерческими результатами и качеством продукта. Мы бережем свою репутацию. Мы ищем аккуратного PHP-разработчика, готового к воплощению новых задач, а также доработке и улучшению существующих скриптов. ",,Полная занятость,От 1 года до 3 лет,110000.0,100000.0,PHP Developer,2020-10-14T18:25:41+0300,,Гибкий график,"[{'name': 'MySQL'}, {'name': 'PHP7'}, {'name': 'PHP'}, {'name': 'MVC'}]","Мы предлагаем отличные условия: Гибкий график работы (время прихода на работу в интервале с 9 до 12) и отсутствие дресс-кода;Возможность прохождения любых дистанционных курсов SF Education, а еще корпоративную скидку на изучение английского языка в Skyeng;ежемесячное вознаграждение на время испытательного срока 90-100 тысяч рублей на руки, после успешного прохождения испытательного срока +10 тысяч рублей на руки;испытательный срок - 3 месяца;после успешного прохождения испытательного срока - переход на режим частично удаленной работы (2 дня в неделю из дома);работа в центре Москвы (м. Охотный ряд, Театральная, Кузнецкий мост)."
11645,11645,Москва,Газпром Недра,,"Обязанности: — Выполнение комплекса мероприятий по ФЗ-152; — Конфиденциальное делопроизводство в подразделении; — Контроль за использованием средств криптографической защиты информации; — Согласование и учет заявок на доступы к информационным ресурсам; — Совершенствование нормативно-методических документов по защите информации; — Разработка технических требований на подсистемы обеспечения ИБ, контроль их внедрения; — Проведение работ по идентификации, классификации и учету объектов защиты, разработке модели угроз, потенциальных нарушителей; — Проведение проверок информационных систем на соответствие требованиям ИБ в подразделениях и филиалах Общества; — Реагирование на инциденты информационной безопасности и их расследование; — Мониторинг и анализ событий информационной безопасности; — Сбор, актуализация и анализ данных о состоянии информационной безопасности в филиалах и подразделениях Общества; — Разработка планов по устранению выявленных недостатков и совершенствованию системы обеспечения ИБ и контроль их выполнения; — Координация деятельности работников ответственных за информационную безопасность филиалах Общества; — Контроль выполнения требований нормативных документов, регламентирующих порядок обеспечения режима коммерческой тайны, обработки и защиты персональных данных, ведения конфиденциального делопроизводства; — Подготовка необходимых материалов (отчетов, актов, планов работ, протоколов и т. д.). ",Полная занятость,От 3 до 6 лет,110000.0,105000.0,Главный специалист по информационной безопасности,2020-10-07T12:41:09+0300,"Обязанности: — Выполнение комплекса мероприятий по ФЗ-152; — Конфиденциальное делопроизводство в подразделении; — Контроль за использованием средств криптографической защиты информации; — Согласование и учет заявок на доступы к информационным ресурсам; — Совершенствование нормативно-методических документов по защите информации; — Разработка технических требований на подсистемы обеспечения ИБ, контроль их внедрения; — Проведение работ по идентификации, классификации и учету объектов защиты, разработке модели угроз, потенциальных нарушителей; — Проведение проверок информационных систем на соответствие требованиям ИБ в подразделениях и филиалах Общества; — Реагирование на инциденты информационной безопасности и их расследование; — Мониторинг и анализ событий информационной безопасности; — Сбор, актуализация и анализ данных о состоянии информационной безопасности в филиалах и подразделениях Общества; — Разработка планов по устранению выявленных недостатков и совершенствованию системы обеспечения ИБ и контроль их выполнения; — Координация деятельности работников ответственных за информационную безопасность филиалах Общества; — Контроль выполнения требований нормативных документов, регламентирующих порядок обеспечения режима коммерческой тайны, обработки и защиты персональных данных, ведения конфиденциального делопроизводства; — Подготовка необходимых материалов (отчетов, актов, планов работ, протоколов и т. д.). ",Полный день,"[{'name': 'Персональные данные'}, {'name': 'Информационная безопасность'}, {'name': 'Проведение внутренних расследований'}, {'name': 'ФЗ-152'}, {'name': 'коммерчесская тайна'}, {'name': 'защита информации'}, {'name': 'Аудит безопасности'}, {'name': 'Kaspersky Labs'}, {'name': 'SEIM (HP ArcSight ESM)'}, {'name': 'Cisco'}, {'name': 'Check Point'}]",Условия: График работы с 09-00 до 18-00 (пт. 16-45);Современный офис в пешей доступности от метро;Столовая на территории офиса;Оформление по ТК;Оплачиваемый отпуск 28 календарных дней + дополнительные дни;ДМC;Льготное кредитование;Профсоюз;Возможность обучения;Спортивные мероприятия.
9049,9049,,АСБК софт,,"Обязанности: Управление проектами: - предпроектное обследование, участие в пресейл-встречах, подготовка коммерческих предложений, оценка трудоемкости и сроков реализации проекта, подготовка презентации проекта и защита его перед заказчиком; - составление и согласование технического задания со всеми заинтересованными сторонами; - организация работы проектной команды: составление детального плана работ, декомпозиция задач, их распределение, контроль выполнения и соблюдения сроков; - взаимодействие с заказчиком на всех этапах реализации проектов, оценка рисков, предложение компенсационных мер; - оценка достигнутых результатов и сдача проектов.   ",Полная занятость,От 3 до 6 лет,110000.0,110000.0,Руководитель проектов,2020-10-13T16:33:09+0300,"Требования: Релевантный опыт работы в ИТ сфере на аналогичной должности не менее 3 лет;Высшее техническое образование;Опыт описания бизнес-процессов;Опыт составления и ведения проектной документации;Выявление, анализ и формализация требований заказчиков.Опыт написания проектной документации;Умение вести переговоры, доказывать свою точку зрения заказчику;Знание основ программирования, основ построения архитектур ИТ-систем;Отсутствие проблем с общением и коммуникацией с коллегами, заказчиком, соисполнителями.Желателен опыт работы с государственным заказчиком.   ",Полный день,"[{'name': 'Управление проектами'}, {'name': 'MS Project'}, {'name': 'Бизнес-анализ'}, {'name': 'MS Visio'}, {'name': 'Управление рисками'}, {'name': 'Разработка проектной документации'}, {'name': 'Деловая коммуникация'}, {'name': 'Навыки презентации'}, {'name': 'Системный анализ'}, {'name': 'Подготовка презентаций'}, {'name': 'Проектная документация'}, {'name': 'Управление временем'}, {'name': 'Работа в команде'}, {'name': 'Анализ рисков'}, {'name': 'Информационные технологии'}]","Условия: Уровень заработной платы будет определяться по результатам собеседования, в зависимости от уровня квалификации;Оформление в соответствии с ТК РФ;Оплата переработок;Работа на территории заказчика или в офисе компании;Бесплатное обучение и сертификация;Компенсация обучения по предметным областям и информационным технологиям, востребованным в работе;Перспективы карьерного роста;Социальный пакет: Еженедельные бесплатные корпоративные спортивные мероприятия – футбол, волейбол; Специальные условия потребительского и ипотечного кредитования в банке-партнере.  "
14129,14129,Москва,Банк Русский Стандарт,"Обязанности: Сопровождение и администрирование терминального сервиса MS RDS;Внедрение и поддержка ПО в терминальной среде MS RDS. Требования: Высшее образование;Знание на уровне администратора Windows Server 2008/2012/2016/2019;Знание основных инфраструктурных сервисов на платформе Windows Server;Опыт работы с AD, групповыми политиками, SCOM, SCCM, средами виртуализации VmWare, Hyper-V;Навыки автоматизации на базе скриптов VBScript, PowerShell. Условия: Официальное трудоустройство (согласно ТК РФ);График работы: 5/2, 9:30-18:30;Работа в молодом и дружном коллективе;Современный офис (м. Преображенская, БЦ ПРЕО8).","Обязанности: Сопровождение и администрирование терминального сервиса MS RDS;Внедрение и поддержка ПО в терминальной среде MS RDS. Требования: Высшее образование;Знание на уровне администратора Windows Server 2008/2012/2016/2019;Знание основных инфраструктурных сервисов на платформе Windows Server;Опыт работы с AD, групповыми политиками, SCOM, SCCM, средами виртуализации VmWare, Hyper-V;Навыки автоматизации на базе скриптов VBScript, PowerShell. Условия: Официальное трудоустройство (согласно ТК РФ);График работы: 5/2, 9:30-18:30;Работа в молодом и дружном коллективе;Современный офис (м. Преображенская, БЦ ПРЕО8).",Полная занятость,От 1 года до 3 лет,110000.0,110000.0,Главный специалист Отдела администрирования инфраструктурных систем,2020-10-06T12:39:46+0300,"Обязанности: Сопровождение и администрирование терминального сервиса MS RDS;Внедрение и поддержка ПО в терминальной среде MS RDS. Требования: Высшее образование;Знание на уровне администратора Windows Server 2008/2012/2016/2019;Знание основных инфраструктурных сервисов на платформе Windows Server;Опыт работы с AD, групповыми политиками, SCOM, SCCM, средами виртуализации VmWare, Hyper-V;Навыки автоматизации на базе скриптов VBScript, PowerShell. Условия: Официальное трудоустройство (согласно ТК РФ);График работы: 5/2, 9:30-18:30;Работа в молодом и дружном коллективе;Современный офис (м. Преображенская, БЦ ПРЕО8).",Полный день,"[{'name': 'PowerShell'}, {'name': 'Windows Server 2003'}, {'name': 'VBScript'}, {'name': 'Hyper-V'}, {'name': 'VMware'}]","Обязанности: Сопровождение и администрирование терминального сервиса MS RDS;Внедрение и поддержка ПО в терминальной среде MS RDS. Требования: Высшее образование;Знание на уровне администратора Windows Server 2008/2012/2016/2019;Знание основных инфраструктурных сервисов на платформе Windows Server;Опыт работы с AD, групповыми политиками, SCOM, SCCM, средами виртуализации VmWare, Hyper-V;Навыки автоматизации на базе скриптов VBScript, PowerShell. Условия: Официальное трудоустройство (согласно ТК РФ);График работы: 5/2, 9:30-18:30;Работа в молодом и дружном коллективе;Современный офис (м. Преображенская, БЦ ПРЕО8)."
16529,16529,Москва,ГК TFN,,"Обязанности:  Разработка современных веб-приложений;  Разработка высоконагруженных серверов приема и использования телематических данных;  Разработка сложных систем статистики и отчетов;  Соблюдение сроков выполнения работ;  Качество выполнения работ.  Уверенное знание Python, Django;  Опыт разработки высоконагруженных проектов;  Опыт настройки, оптимизации и работы с MySQL, PostgreSQL:  Опыт работы с NOSQL базами (Redis/MongoDB)  Опыт работы с очередями (RabbitMQ/ZeroMQ)  ",Полная занятость,От 1 года до 3 лет,110000.0,110000.0,WEB разработчик,2020-09-28T16:49:57+0300,,Полный день,[],
7811,7811,,Wolta,,"Обязанности:  Программирование и администрирование конфигураций на платформе 1С:Предприятие 8.3 (конфигурации 1С:Управление торговлей, 1С: Бухгалтерия предприятия, 1С:Зарплата и управление персоналом);  Написание инструкций пользователям;  Проведение обучения пользователям;  Настройка взаимодействия с торговым оборудованием.  ",Полная занятость,От 3 до 6 лет,115000.0,110000.0,Программист 1С,2020-10-14T11:33:33+0300,"Требования:  Опыт программирования 1С:Предприяте 8.3 (знание основных конфигураций Бухгалтерия предприятия, Зарплата и управление персоналом, Управление торговлей.  Доработка основных конфигураций;  Умение написания расширений к типовым конфигурациям;  Глубокое знание компоновки данных;  Умение работать со сторонними WEB сервисами, обмен с сайтами;  Знание основ администрирования SQL Server, PostgreSQ;  Знание и понимание работы с торговым оборудованием кассы, ТСД;  Умение формализовывать запросы пользователей.  ",Полный день,"[{'name': '1С программирование'}, {'name': '1С: Бухгалтерия'}, {'name': '1С: Зарплата и управление персоналом'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Управление Торговлей'}]",Условия: Оформление по ТК РФ;Интересные проекты;Молодой дружный коллектив;Возможности для профессионального развития;Офис класса А в шаговой доступности от м.Дмитровская;З/п от 110000 т.р. на руки;Премии по итогам работы.
7742,7742,Москва,Кадровое агентство №1,"Группа Компаний, объединенных под брендом KAFFIT.com, приглашает на работу","Обязанности  Проведение всего перечня работ по предпродажной подготовке;Сервис кофемашин;Настройка кофемашин для прохождения предпродажного теста у ключевых Клиентов;Администрирование и организация работы сотрудников службы сервиса;Работа с заводом производителем по улучшению качества оборудования;Участие в проектах интеграций;Анализ рынка запчастей, контроль цен конкурентов; . ",Полная занятость,От 3 до 6 лет,115000.0,115000.0,Старший сервисный инженер,2020-09-29T12:00:33+0300,"Требования Высшее профильное образование;Понимание основ коддинга и алгоритмов;Опыт проектной деятельности и управления коллективом;Умение работать с большим объемом информации;Опыт ремонта и сервиса электроники, телекоммуникационных устройств, сложной бытовой техникой;Знание английского языка на уровне Pre-Intermediate;Стаж работы со сложной электромеханической, телекоммуникационной техникой от 5 лет;Продвинутый пользователь продуктов MS Office; . ",Полный день,"[{'name': 'Проектный менеджмент'}, {'name': 'Английский язык'}, {'name': 'Администрирование'}, {'name': 'Управление проектами'}, {'name': 'Оптимизация бизнес-процессов'}, {'name': 'Пользователь ПК'}, {'name': 'Организаторские навыки'}]",Условия Трудоустройство по ТК РФ;Оклад + надбавки: 115000 рублей;График работы: 5/2 (с 9 до 18);Всестороннее полное обучение. Сотрудниками компаний и партнерами;Офис в шаговой доступности от м. Автозаводская . 
7902,7902,,"Объединенные электротехнические заводы, ОАО (ОАО ""ЭЛТЕЗА"")",,"Обязанности: сопровождение программных продуктов 1С 8.3 &quot;Управление производственным предприятием&quot; в части учета затрат, связанных с оплатой труда, &quot;Зарплата и управление персоналом 2.5.&quot; в области расчета и начисления заработной платы;оказание консультационной и технической поддержки пользователям по вопросам, связанным с эксплуатацией программ ERP2 и УПП в части расчета заработной платы и управления персоналомпостановка задач на доработку типового функционала;самостоятельная доработка типового функционала;написание отчетов, печатных форм, обработок ",Полная занятость,От 1 года до 3 лет,117458.0,117458.0,Главный специалист по сопровождению учетных систем (зарплата и управление персоналом),2020-09-17T11:18:33+0300,"Требования: опыт программирования на 1С от двух летзнание типовых конфигураций 1С (УПП, ЗУП 3, ERP 2), навыки обновления типовых конфигураций, опыт работы с конфигурацией ЗУП, УПП и ERP в области расчета заработной платы и управления персоналом;базовые знания в области бухгалтерского, производственного учета ",Полный день,"[{'name': '1С: Зарплата и управление персоналом'}, {'name': '1С: Управление Производственным Предприятием'}, {'name': '1С программирование'}, {'name': '1С: Предприятие 8'}, {'name': 'Расчет заработной платы'}]",Условия: полный социальный пакетдополнительное медицинское страхованиематериальная помощьдополнительное премирование
588,588,,"АСНА, Сеть аптек",,"Обязанности: Подготовка тестового окружения и тестовых данных/настроек как 1С, так и интеграционных систем;Погружение в тестируемые бизнес процессы;Подготовка кейсов и чек-листов для тестирования;Проведение ручного/автоматического тестирование ПО (функционального/нагрузочного/целостного), как самостоятельно так и с функциональным заказчиком;Анализ результатов тестирования и передача результатов тестирования разработчикам и функциональным заказчикам;Развитие автоматических систем тестирования и воплощение их в жизнь;Оптимизация и совершенствование процессов тестирования, тестовых систем, документации и процессов взаимодействие между отделами;Ведение внутренней документации, в том числе написание пользовательских инструкций;Взаимодействие с разработчиками, системными администраторами, отделом техподдержки, функциональными/бизнес заказчиками и привлеченными специалистами. ",Полная занятость,От 1 года до 3 лет,110000.0,,Ведущий специалист по тестированию 1С,2020-10-15T15:53:23+0300,"Требования: Опыт работы в аналогичной должности от 2 лет;Опыт работы с типовыми и не типовыми конфигурациями 1С;Понимание процессов разработки и жизненного цикла ПО;Опыт описания и моделирования бизнес-процессов, подготовки спецификаций и технических заданий для разработчиков, тестирования результатов разработки;Опыт разработки тестовых сценариев;опыт написания автотестов;Коммуникабельность и умение работать в команде;Будет плюсом: Знание языка SQL, администрирования начального уровня, начальный уровень программирования 1С (Консоль запросов, написание обработок). ",Удаленная работа,"[{'name': 'Функциональное тестирование'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Документооборот'}, {'name': '1С: Управление Торговлей'}, {'name': '1С программирование'}, {'name': 'Проведение тестирований'}]","Условия: официальная («белая») заработная плата, уровень дохода готовы обсуждать с успешным кандидатом;трудоустройство согласно ТК РФ с первого дня работы;возможно удаленная или частично удаленная работа;месторасположение офиса - м. «Ботанический сад» (10 минут пешком)."
1570,1570,Москва,НИИССУ,"<em>АО &quot;НИИССУ&quot; (&quot;научно-исследовательский институт систем связи и управления&quot;) является предприятием полного цикла. Продукция от задумки до реализации не покидает стен Общества. В настоящее время институт разрабатывает автоматизированную систему управления дивизии, участвует в создании ряда других объектов и систем автоматизации управления в интересах Минобороны РФ и других ведомств. Входит в состав холдинга &quot;Росэлектроника&quot;.</em> ",Обязанности: Разработка системотехнических решений построения и проектирования телекоммуникационных систем и систем связи;Разработка конструкторских и эксплуатационных документов; ,Полная занятость,От 3 до 6 лет,110000.0,,Старший инженер-системотехник,2020-10-12T11:28:48+0300,"Требования: Образование: высшее (управление проектами);Опыт работы: не менее 3-х лет;знание принципов построения информационно-телекоммуникационных систем и систем связи;умение разрабатывать конструкторскую и эксплуатационную документацию, в том числе программы и методики испытаний изделий;желателен опыт работы в области создания образцов ВиВТ;опыт взаимодействия с Заказчиком работ МО РФ;опыт участия в сдаче результатов работ Заказчику МО РФ; ",Полный день,[],"Условия: Трудоустройство в полном соответствии с ТК РФ с первого рабочего дня;Территориально мы находимся в шаговой доступности от м. Калужская;График 5/2 с 09.00 до 18.00, в пятницу сокращенный рабочий день до 16.45;Своевременная выплата полностью &quot;белой&quot; заработной платы;Профсоюзная организация;Спортивные мероприятия. Футбольная и волейбольная команды."
2124,2124,Москва,Концерн ВКО Алмаз - Антей,,"Обязанности: Администрирование, настройка прикладных решений на платформе 1C: 8.ХНастройка, доработка прикладных решений на платформе 1C: 8.ХАдминистрирование баз данных MS SQL ",Полная занятость,От 1 года до 3 лет,110000.0,,Главный специалист по 1С,2020-10-06T11:23:14+0300,"Требования: Высшее техническое образованиеОпыт работы от 1.5 лет в должности администратор и/или разработчик решений на платформе 1C; сотрудник службы технической поддержкиЖелательно наличие сертификатов по 1C (1С: Профессионал, 1C: Специалист) ",Полный день,[],"Условия: Оформление по ТК РФПолис ДМСОбучение на курсах повышения квалификации, оплачиваемых КонцерномКорпоративный транспорт от/до м. Славянский бульвар, м. Парк победы."
2174,2174,,СИТИЛИНК,,,Полная занятость,От 1 года до 3 лет,110000.0,,Редактор в бренд-журнал Ситилинка,2020-10-08T15:44:58+0300,"Требования: 1. Опыт работы в редакции лайфстайл-издания, СМИ про технику, блоге IT-компании или бренда техники. 2. Портфолио собственных статей о технике, красоте и здоровье, спорте, дизайне, кулинарии, моде, кино или о жизни в городе. 3. Опыт редактуры текстов и подбора иллюстраций, умение работать с авторами. 4. Любознательность, внимательность к деталям и любовь к фактчекингу. 5.Портфолио обязательно( ссылкой в сопроводительном письме). ",Полный день,"[{'name': 'Английский язык'}, {'name': 'Написание текстов'}, {'name': 'Креативность'}, {'name': 'Грамотная речь'}, {'name': 'Подготовка презентаций'}]",Условия работы Оформление по ТК РФ. График работы: 5/2 с 10:00 до 18:30 (обсуждается). Корпоративное обучение и возможность посещать профильные выставки и конференции. Скидки на товары компании и партнёров. Дежурный врач в офисе. Офис в 15 мин ходьбы от метро «Мякинино». Возможен гибкий график с посещением офиса 1-2 раза в неделю.  
4933,4933,Москва,Астони,,"Обязанности:  работа над web проектами (корпоративные сайты, лендинги, сайты с каталогом, посадочные страницы, шаблоны) улучшение функционала, поиск и исправление ошибок, размещение новых блоков, написание собственных решений;  соблюдение валидной верстки и кроссбраузерности, создание сайтов с адаптивным дизайном;  оптимизация и доработка существующих проектов, размещение и обновление контента (новости, статьи, фото, видео, баннеры)  ",Частичная занятость,От 1 года до 3 лет,110000.0,,"Программист middle (PHP, JS) Bitrix",2020-09-30T17:16:41+0300,Требования:  знание PHP на уровне middle;  знание HTML (адаптивная кроссбраузерная верстка в стандартах W3C)‚ CSS;  соблюдение дедлайнов;  обязательность‚ аккуратность‚ умение быстро разбираться в чужом коде;  ответственный подход к качеству кода и его документированию.  ,Удаленная работа,"[{'name': 'HTML'}, {'name': 'PHP'}, {'name': 'JavaScript'}, {'name': 'CSS'}, {'name': 'jQuery'}, {'name': '1С-Битрикс'}]",Условия:  
5252,5252,,Азбука вкуса,"Привет, можешь круто? Gо к нам! Сейчас мы ищем к себе в команду Администратора информационной системы. ",Обязанности: Выполнение заявок от пользователей;Создание и восстановление БД ИС;Анализ степени заполнения БД ИС и их расширение в случае необходимости;Контроль автоматизированного архивного копирования БД ИС;Контроль корректности выполнения автоматизированных заданий;Обеспечение своевременного обмена данными между базами;Взаимодействие с розничными подразделениями. ,Полная занятость,От 1 года до 3 лет,110000.0,,Администратор информационной системы,2020-10-14T17:28:39+0300,"Требования: Приветствуется знание Microsoft Business Solutions-Navision, MS SQL;Хорошее знание программных продуктов Microsoft (в первую очередь Windows, Office);Навыки работы с пользователями;Усидчивость, внимательность, ответственность, инициативность;Навык работы в многозадачном режиме;Высшее образование. ",Сменный график,"[{'name': 'MS SQL'}, {'name': 'Работа с базами данных'}, {'name': 'Microsoft Business Solutions-Navision'}]",
6148,6148,,Консалтинговая Компания ПРОФЭЛИТ,В стабильную и надежную компанию/в связи с расширением/требуется сетевой инженер: ,Обязанности: Администрирование сетевой инфраструктуры;Подготовка предложений по реструктуризации архитектуры и модернизации действующего оборудования. ,Полная занятость,От 1 года до 3 лет,110000.0,,Сетевой инженер,2020-09-18T16:22:37+0300,"Требования: Хороший уровень знаний в администрировании оборудования CISCO (ASA, Catalyst, routers, AiroNet);Опыт настройки сетевого оборудования HP, Fortinet, Mikrotik, D-Link, 3Com и т.п.Практический опыт построения распределённых сетей с использованием VPN;Хорошее знание технологий и протоколов VRF, OSPF, BGP, PBR, IPSec, NAT, QoS, GRE, DMVPN, STP, VLAN, Link Aggregation, Wi-Fi, DHCP, DNS, RADIUS/TACACS;Знание методов и средств обеспечения сетевой безопасности;Опыт установки, настройки и администрирования системы Asterisk (FreePBX);Установка, настройка и сопровождение системы Kerio Control;Опыт установки и настройки Linux систем;Приветствуется наличие действующих сертификатов (CCNA, CCNP и т.п.);Приветствуется опыт работы и администрирования Windows серверов;Приветствуется опыт работы с системой мониторинга Zabbix;Английский (базовый уровень для общения с англоязычной поддержкой);Инициативность, ответственность, пунктуальность;Профильный опыт работы от 3-х лет. ",Полный день,"[{'name': 'Cisco'}, {'name': 'VPN'}, {'name': 'Linux'}, {'name': 'VoIP'}, {'name': 'Администрирование сетевого оборудования'}]",Условия: График работы: 5/2Оформление согласно ТК РФ;ДМС/после прохождения испытательного срока;Оплата труда: оклад по результатам собеседования;Профильное обучение за счёт работодателя (после 1 года работы);Испытательный срок 3 месяца.Офис: м.Красносельская
6238,6238,Москва,Астони,,"Обязанности:  работа над web проектами (корпоративные сайты, лендинги, сайты с каталогом, посадочные страницы, шаблоны) улучшение функционала, поиск и исправление ошибок, размещение новых блоков, написание собственных решений;  соблюдение валидной верстки и кроссбраузерности, создание сайтов с адаптивным дизайном;  оптимизация и доработка существующих проектов, размещение и обновление контента (новости, статьи, фото, видео, баннеры)  ",Частичная занятость,От 1 года до 3 лет,110000.0,,"Программист middle (PHP, JS) Bitrix",2020-10-12T09:44:26+0300,Требования:  знание PHP на уровне middle;  знание HTML (адаптивная кроссбраузерная верстка в стандартах W3C)‚ CSS;  соблюдение дедлайнов;  обязательность‚ аккуратность‚ умение быстро разбираться в чужом коде;  ответственный подход к качеству кода и его документированию.  ,Удаленная работа,"[{'name': 'HTML'}, {'name': 'PHP'}, {'name': 'JavaScript'}, {'name': 'CSS'}, {'name': 'jQuery'}, {'name': '1С-Битрикс'}]",Условия:  
9766,9766,Москва,Лайв Технолоджи,,"Обязанности: Обслуживание (администрирование) преимущественно серверных систем.Диагностика неисправностей ИС.Регламентные работы (обновление ПО, контроль состояния систем). Развитие и поддержание существующих систем ИТ и сервисов.  Техническая поддержка и консультация пользователей.  Развёртывание системного программного обеспечения.  Работа в регламентированной среде обработки инцидентов, запросов на обслуживание и сопровождения сервисов.  ",Полная занятость,От 3 до 6 лет,110000.0,,Системный администратор (старший системный инженер),2020-10-13T17:54:24+0300,"Требования:  Обязательные требования: Хорошие знания и практический опыт в обслуживании Active Directory (домены, сайты, групповые политики) и различных серверных служб MS Windows Server 2008-2019 (DNS, DHCP, IIS, WSUS, TS, FTP, Certificate Authority и т.п.). Опыт создания и администрирования кластерных сервисов на базе продуктов Microsoft (Файловый сервер, Hyper-V, Exchange, SQL). Наличие навыков DevOps, владение инструментарием. Уверенное знание и использование PowerShell, CMD Scripts. Умение использовать средства автоматизации задач при помощи написания скриптов AutoIT/Python, приветствуется знание VisuaiBasic, JavaScript. Понимание базовых принципов работы компьютерных сетей. Составление инструкций и ведение сопроводительной документации по сервисам. Грамотная письменная и устная речь. Инициативность, ответственность, умение работать в команде. Базовый английский язык (чтение технической документации). Высшее техническое или профильное образование. Опыт аналогичной работы от 5-и лет.  Приветствуется: Опыт настройки и эксплуатации оборудования Hewlett Packard, Dell, Huawei (сервера, блейд системы, SAN хранилища, ИБП). Навыки администрирования серверных Linux систем (CentOS, Debian и т.п.). Опыт работы с IP телефонией на базе Asterisk. Опыт эксплуатации и администрирования систем резервирования (Symantec Backup Exec). Опыт эксплуатации облачных сервисов.  ",Полный день,"[{'name': 'Active Directory'}, {'name': 'Hyper-V'}, {'name': 'Администрирование серверов Windows'}]","Условия:  Пятидневная рабочая неделя, полный рабочий день (м. Красносельская, либо м. Сокольники);  При неблагоприятной эпидемиологической обстановке с COVID-19 возможна удалённая работа;  Оформление согласно ТК РФ;  ДМС;  Профильное обучение за счёт работодателя (после 1 года работы);  Испытательный срок 3 месяца. "
10400,10400,,КингБерд,,,Полная занятость,От 3 до 6 лет,110000.0,,Front-end developer / front-end разработчик,2020-10-15T13:51:27+0300,,Удаленная работа,"[{'name': 'CSS'}, {'name': 'Git'}, {'name': 'Redux'}, {'name': 'ReactJS'}, {'name': 'JavaScript'}, {'name': 'HTML5'}, {'name': 'ES6'}, {'name': 'CSS3'}, {'name': 'Sass'}]",
13074,13074,Москва,Перформикс,"Мы — компания-разработчик линейки приложений AdGuard (adguard.com). Главная задача AdGuard — это защита от интернет-рекламы, трекинга, фишинга и других веб-угроз. Экосистема AdGuard состоит из браузерных расширений, десктопных и мобильных приложений, DNS сервисов. Аудитория пользователей — более 30 млн человек по всему миру. Мы ищем ",,Полная занятость,От 1 года до 3 лет,110000.0,,QA Engineer,2020-10-12T20:03:11+0300,,Полный день,[],
