,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
4946,4946,,Team Force,Команда ТИМ ФОРС в связи с расширением портфеля проектов приглашает на работу активных и целеустремленных кандидатов. Присоединяйтесь к нам! ,"Обязанности: Взаимодействие с заказчиком и исполнителями работ в проектах;Сбор ресурсных потребностей, ведение ресурсного плана по проектам;Сбор и консолидация, согласование отчетов по трудозатратам;Сбор аналитической информации и подготовка отчетов;Организация встреч и совещаний, подготовка материалов для совещаний (презентаций, документов и т.д.)Протоколирование совещаний, контроль исполнения поручений;Подготовка и отслеживание статусов заявок на доступы к системам, доступы на площадки заказчика;Подготовка регулярной отчетности по проекту в различных разрезах для руководства компании и Заказчиков;Организация и ведение бумажного и электронного документооборота по проектам, поддержание архива проекта в актуальном состоянии;Подготовка и согласование проектов договоров, спецификаций, актов с клиентами;Самостоятельное написание официальных писем, согласование, отправка писем, служебных записок;Информирование заинтересованных сторон о статусе реализации проектов;Ведение базы проектов и договоров по портфелю проектов;Обеспечение работы и нормального функционирования проектных команд на площадках заказчика;Участие в подготовке тендерной документации. ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Координатор IT- проектов,2020-09-17T15:29:39+0300,"Требования: Опыт администрирования\координации IT-проектов - от 1 годаВысшее образование, желательно техническое;Знание основ делопроизводства и документооборота;Опыт работы с первичной бухгалтерской документацией;Отличное знание MS Office (Word, Excel, Outlook, PowerPoint);Умение обрабатывать и структурировать большой объем данных;Наличие организационных навыков;Способность быстро осваивать новое;Готовность принимать самостоятельные решения в рамках собственных зон ответственности и компетенций. ",Полный день,"[{'name': 'Контроль исполнения решений'}, {'name': 'Проектная документация'}, {'name': 'Документальное сопровождение'}]","Личные качества: Ориентация на результат, умение добиваться поставленных целей;Системное мышление, умение структурировать задачу и определить правильный подход к ее решению;Гибкость, способность адаптироваться к быстро меняющимся условиям;Умение распределять свое время, расставлять приоритеты;Коммуникабельность, умение найти подход к трудному собеседнику;Доброжелательность, вежливость, исполнительность, грамотность, ответственность, организованность;Инициативная жизненная позиция, умение/готовность работать как в команде, так и самостоятельно. "
5555,5555,Москва,MyPuff,,"Обязанности: Администрирование 1С (8.3 УПП):Контроль и сопровождение документооборота в 1СВосстановление последовательностей, закрытие месяца для формирования отчета о себестоимостиСоставление ТЗ для доработок, постановка задач программистам, тестирование доработокПоддержка интеграции 1С с интернет-магазинами на cms Битрикс и на других cmsРабота с номенклатурой: заведение новых SKU, заполнение свойств, комплектующих, цен.Поддержка пользователей, в том числе удаленныхПоддержка IT-инфраструктуры компании (интернет, рабочие станции, огтехника, IP телефония, видеонаблюдение, торговое оборудование – сканеры штрих-кодов, принтеры этикеток, кассовые аппараты ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Администратор 1С/IT специалист,2020-09-21T00:33:13+0300,"Требования: Высшее техническое образованиеОпыт администрирования и поддержки 1С: Предприятие 8.3 от 2 летОпыт поддержки пользователей, в том числе удаленныхЗнание основ бухгалтерского и управленческого учетаОпыт настройки рабочих станций на Windows 7-10, офисных программОпыт поддержки IT-инфраструктуры компании ",Удаленная работа,"[{'name': '1С: Предприятие 8'}, {'name': '1С-Битрикс'}, {'name': '1С: Управление Производственным Предприятием'}, {'name': 'Windows 7'}]","Условия: Заработная плата: 60 000 рублейОформление по ТК РФГрафик работы: 5/2, частично удаленный режим работы (2-3 дня в присутственные дни в офисе), График работы обсуждается;Соцпакет"
5952,5952,Москва,Национальный исследовательский университет Высшая школа экономики,"Мы, ","Основные обязанности на данной должности: Организация и поддержка бизнес-процессов подразделения (документооборот, взаимодействие с подразделениями и т.д.), работа с большими массивами разнородных данных;Классификация и каталогизация существующих данных по заданным параметрам;Проверка по критериям больших массивов данных (научных, показателей эффективности, отчетности и т.д.);Работа с базами индексирования научных публикаций (WoS, Scopus, РИНЦ);Письменный перевод отдельных документов (без заверения);Нормоконтроль научной отчетности;Подготовка сводов информации, визуализация собранных данных;Проектирование, организация и проведение научных мероприятий (полный цикл сопровождения). ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Менеджер Центра фундаментальных исследований,2020-09-29T12:13:38+0300,": Стабильную работу в лучшем университете РФ, возможности профессионального и карьерного развития;Комфортный офис, удобное расположение в центре Москвы в самом современном кампусе. <em>Ваше резюме будет рассмотрено в течение двух недель с момента его получения. Если ваша квалификация и пожелания соответствуют требованиям, мы с вами свяжемся по указанным вами контактам.</em> <em>Отсутствие ответа по истечении вышеуказанного срока означает, что, к сожалению, на сегодняшний день мы не можем предложить вам данную вакансию. Мы сохраним ваше резюме в базе данных, чтобы в будущем иметь возможность предлагать вам другие вакансии, соответствующие вашей квалификации.</em>",Полный день,[],
6355,6355,деревня Гольёво,PETRO STONE,,,Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Менеджер по сопровождению клиентов,2020-09-24T12:47:43+0300,"Требования : - Ответственность - Опрятный внешний вид и грамотная речь - Умение выполнять много задач качественно и сразу - Дикая ИСПОЛНИТЕЛЬНОСТЬ , доведение всех задач до конца - Преимуществом будет умение работать в AutoCAD и умение читать чертежи ",Полный день,"[{'name': 'AutoCAD'}, {'name': 'Организаторские навыки'}, {'name': 'Ведение переговоров'}, {'name': 'Деловая переписка'}, {'name': 'Оперативное планирование'}, {'name': 'Исполнительность'}, {'name': 'Работа с большим объемом информации'}, {'name': 'Работа в команде'}, {'name': 'Навыки переговоров'}, {'name': 'Пользователь ПК'}, {'name': 'Закупка товаров и услуг'}, {'name': 'Документальное сопровождение'}, {'name': 'Согласование договоров'}, {'name': 'Сопровождение клиентов'}, {'name': 'Контроль качества'}, {'name': 'Контроль поставок'}, {'name': 'Управление проектами'}]","Условия : - Достойную и весомую сумму: оплата складывается из: оклад + KPI - Средний совокупный доход 65 000 р. - 70 000 р. - График работы: 5/2 с 10:00 до 19:00. - Адекватное руководство — не страдаем самодурством, слушаем и уважаем каждого в команде. - Место в компании, которая не терпит стоять на месте и всегда двигается вперед.   Делая отклик на вакансию, в сопроводительном письме напишите &quot;ХОЧУ В КОМАНДУ&quot; ."
8429,8429,Москва,Адванс Кэпитал,"Мы - динамически развивающаяся бутиковая гурмэ лавка / интернет-магазин &quot;Мужик и мясо&quot;. Занимаемся реализацией стейков, мраморной говядины, ягнятины, рыбы и др. продукции в среднем+ и премиум сегментах. У нас крутой продукт и крутые клиенты!) Ищем талантливых, целеустремленных и перспективных сотрудников. С теми, кто готов выкладываться и расти. Работы много, как и перспектив)   ","Обязанности: Приемка и обработка заказов, общение с клиентами по телефонуРабота с поставщиками: закупка товара и приемка на складОрганизация и контроль работы курьеровКомплектация заказов перед отправкойПлановые инвентаризацииПоддержка порядка на складеВедение сопроводительной документации и отчетовДругие задачи   ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Менеджер интернет-магазина / Операционный менеджер,2020-09-16T20:16:13+0300,"Требования: Высокий уровень ответственностиОпыт работы на аналогичной позиции от двух лет Умение планировать и работать с данными (обязателен опыт работы в Excel, Google Таблицах)  Внимательность, усидчивость  Оперативная работа, расторопность  Умение работать головой  Законченное высшее образование    ",Полный день,"[{'name': 'Организаторские навыки'}, {'name': 'Инвентаризация'}, {'name': 'Работа с поставщиками'}, {'name': 'Закупка товаров и услуг'}, {'name': 'Приемка груза'}, {'name': 'Контроль сроков годности'}, {'name': 'Контроль отгрузок'}, {'name': 'Умение планировать'}]",Условия: График работы: 5/2 дня с 10 до 20Выплаты 2 раза в месяц: аванс и заработная платаЗарплата состоит из фиксированной и премиальной частей
9209,9209,Москва,Селляви,,Обязанности:  консультировать клиентов и партнеров компании;  работать с запросами и возражениями в онлайн-чате и корпоративной почте;  модерировать форум;  передавать задачи IT-отделу по улучшению сервиса и контролировать их реализацию;  писать аналитические статьи и проводить вебинары (при желании);  участвовать в различных проектах компании.  ,Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Менеджер по работе с клиентами / Support manager,2020-10-14T13:02:05+0300,"Требования:  опыт работы на аналогичной должности, в call-центре или в продажах не менее 1 года (желательно в сфере e-commerce, приветствуется знание marketplaces);  свободное владение английским языком;  высшее образование;  умение правильно письменно и устно излагать свои мысли;  уверенное владение компьютером и офисными приложениями;  активность, открытость, коммуникабельность, доброжелательность, стрессоустойчивость.  ",Полный день,"[{'name': 'Английский язык'}, {'name': 'E-Commerce'}, {'name': 'Управление интернет-проектами'}, {'name': 'Работа с возражениями'}, {'name': 'Грамотность'}, {'name': 'Работа с клиентами'}, {'name': 'Грамотная речь'}, {'name': 'Деловая коммуникация'}, {'name': 'Деловая переписка'}, {'name': 'Пользователь ПК'}]","Sellavi - это международная платформа для создания интернет-магазинов, предоставляющая продавцам условия создания веб-сайта и сопровождающего сервиса ведения цифрового бизнеса.  <em>Пользователи на платформе собирают полный цикл бизнес-процесса онлайн: используют автоматические платежи и эквайринг, управление складом и объемами продукции, выбор службы доставки и др.</em> "
9967,9967,Москва,ГК МФМК,"В связи с расширением отдела проектирования шкафов управления, НКУ приглашаем в команду",,Полная занятость,От 1 года до 3 лет,70000.0,60000.0,"Инженер-проектировщик АСУ ТП (конструктор НКУ, ШУ)",2020-10-12T20:30:28+0300,,Полный день,"[{'name': 'AutoCAD'}, {'name': 'MS Visio'}, {'name': 'Проектная документация'}, {'name': 'АСУ ТП'}, {'name': 'Разработка проектной документации'}, {'name': 'НКУ'}, {'name': 'Автоматизация технологических процессов'}, {'name': 'Автоматизация'}, {'name': 'Чтение электросхем'}]",
10169,10169,Москва,GainUp,,"Обязанности: Работа с текущими клиентами, консультирование и сопровождение клиентов по услугам компанииОбработка входящих лидов и мёртвых заявок. Встречи. Проведение сделок.Работа с документами. Умение, в случае необходимости, оформлять заявления, договоры, счета, коммерческие и подобное.Работа в CRM, выполнение поставленных задачРабота с поставщиками, оборудованием, ценами ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Специалист по работе с клиентами,2020-10-14T11:15:42+0300,Требования: Хорошо поставленная русская речьУмение работать с нестандартными ситуациями. Стандартных почти не бывает.Опыт работы с IT будет плюсом ,Полный день,"[{'name': 'CRM'}, {'name': 'Пользователь ПК'}, {'name': 'Деловое общение'}, {'name': 'Консультирование'}, {'name': 'Грамотная речь'}]","Условия: Конкурентная заработная плата 2 раза в месяцГрафик 5/2, 8 часов.Комфортные условия труда, молодой активный коллектив, офис недалеко от метро Симферопольская"
11421,11421,,Сервионика,В подразделение по развитию облачных сервисов и продуктов с экспертным уровнем создания платформ виртуализации открыта вакансия ,"Обязанности: Разработка эксплуатационной и технической, проектной и продуктовой документации по разрабатываемым облачным программным продуктам, платформам и сервисам;Написание статей how-to для размещения на портале для клиентов и службы поддержки;Общение с проектной командой и сбор необходимой информации для подготовки документации;Сопровождение документации от релиза к релизу;Взаимодействие с различными подразделениями Компании. ",Полная занятость,Нет опыта,70000.0,60000.0,Технический писатель,2020-10-15T12:04:53+0300,"Требования: Образование высшее техническое (от бакалавра);Опыт в написания документации на программное обеспечение от полугода или выпускник сильного технического ВУЗа;Грамотный русский язык;Английский язык на уровне чтения технической литературы;ПРИВЕТСТВУЕТСЯ: Опыт создания и сопровождения программной и эксплуатационной документации в open-source проектах. Навыки оформления документации по ГОСТам 2, 19, 34. Навыки оформления материала в виде документа Office (Word,Excel,Visio) и в виде веб-контента (Confluence). Знакомство с технологиями автоматизированного построения документации. ",Гибкий график,"[{'name': 'Грамотность'}, {'name': 'Внутренняя документация'}, {'name': 'Английский язык'}, {'name': 'MS Office'}, {'name': 'Пользователь ПК'}, {'name': 'ГОСТ'}, {'name': 'Работа в команде'}, {'name': 'Разработка технических заданий'}, {'name': 'Проектная документация'}]",Условия: Офис в пешей доступности от ст. м
12213,12213,Москва,ФГУП Центральный научно-исследовательский институт химии и механики,"Обязанности: обновление типовых и нетиповых конфигураций 1С;доработка типовых и разработка новых печатных форм и отчетов на базе платформ 1С 8.2, 8.3;информационная поддержка пользователей баз данных 1С (100 чел.). Требования: обязательное прохождение медицинской комиссии;заполнение подробной анкеты (образец заполнения выдается);высшее образование (техническое, предпочтительно профильное по специальности инженер-программист);опыт программирования на языке 1С;аналогичный опыт работы не менее 1 года. Условия: работа в стабильной организации;своевременная выплата заработной платы;оформление в соответствии с ТК РФ;график работы 5/2 с 8.00 до 17.00 пятница - до 15.45 (суббота, воскресенье - выходные дни);м. Коломенская (шаговая доступность).  ","Обязанности: обновление типовых и нетиповых конфигураций 1С;доработка типовых и разработка новых печатных форм и отчетов на базе платформ 1С 8.2, 8.3;информационная поддержка пользователей баз данных 1С (100 чел.). Требования: обязательное прохождение медицинской комиссии;заполнение подробной анкеты (образец заполнения выдается);высшее образование (техническое, предпочтительно профильное по специальности инженер-программист);опыт программирования на языке 1С;аналогичный опыт работы не менее 1 года. Условия: работа в стабильной организации;своевременная выплата заработной платы;оформление в соответствии с ТК РФ;график работы 5/2 с 8.00 до 17.00 пятница - до 15.45 (суббота, воскресенье - выходные дни);м. Коломенская (шаговая доступность).  ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Ведущий инженер-программист (1С),2020-10-13T10:53:44+0300,"Обязанности: обновление типовых и нетиповых конфигураций 1С;доработка типовых и разработка новых печатных форм и отчетов на базе платформ 1С 8.2, 8.3;информационная поддержка пользователей баз данных 1С (100 чел.). Требования: обязательное прохождение медицинской комиссии;заполнение подробной анкеты (образец заполнения выдается);высшее образование (техническое, предпочтительно профильное по специальности инженер-программист);опыт программирования на языке 1С;аналогичный опыт работы не менее 1 года. Условия: работа в стабильной организации;своевременная выплата заработной платы;оформление в соответствии с ТК РФ;график работы 5/2 с 8.00 до 17.00 пятница - до 15.45 (суббота, воскресенье - выходные дни);м. Коломенская (шаговая доступность).  ",Полный день,[],"Обязанности: обновление типовых и нетиповых конфигураций 1С;доработка типовых и разработка новых печатных форм и отчетов на базе платформ 1С 8.2, 8.3;информационная поддержка пользователей баз данных 1С (100 чел.). Требования: обязательное прохождение медицинской комиссии;заполнение подробной анкеты (образец заполнения выдается);высшее образование (техническое, предпочтительно профильное по специальности инженер-программист);опыт программирования на языке 1С;аналогичный опыт работы не менее 1 года. Условия: работа в стабильной организации;своевременная выплата заработной платы;оформление в соответствии с ТК РФ;график работы 5/2 с 8.00 до 17.00 пятница - до 15.45 (суббота, воскресенье - выходные дни);м. Коломенская (шаговая доступность).  "
13343,13343,Москва,МНИТИ,,Обязанности: Участие в аудитах информационной безопасности (ИБ).Участие в разработке и внедрении организационных и технических мер по обеспечению ИБ.Мониторинг событий информационных ИБ.Контроль исполнения требований ИБ в соответствии с локальными нормативными документами и законодательством РФ.Проведение вводных инструктажей с вновь прибывшими на работу сотрудниками по вопросам ИБ.Участие в расследовании инцидентов ИБ. ,Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Специалист по защите информации,2020-10-01T09:39:30+0300,"Требования: Высшее техническое образование в области ИБ или переподготовка.Знание нормативной правовой документации в области обеспечения ИБ (Федеральные законы, стандарты, ГОСТы, руководящие документы ФСТЭК и ФСБ России).Знания в области администрирования операционных систем (ОС) семейства Windows/Linux.Знания в области обеспечения защиты среды передачи данных.Знания в области администрирования межсетевых экранов.Опыт разработки и ведение организационно-распорядительной документации (Положения, инструкции, регламенты и т.д.).Опыт настройки и администрирования средств защиты информации (СЗИ), в том числе и криптографической.Опыт проведения аудита ИБ.Навыки программирования, знания (опыт) в области пентестинга.Стаж работы по направлению &quot;Информационная безопасность&quot;, &quot;Защита информации&quot; от 1 до 3 лет. ",Полный день,[],"Условия: Официальное оформление по ТК.График работы 5/2.Имеется столовая, медпункт.Премии по результатам работы.10 мин. пешком от м. «Электрозаводская»."
13412,13412,Москва,ГК МФМК,"Мы в поиске инженера АСУ ТП, обладающего большим опытом создания технической, проектной документации для производств шкафов автоматизации. Вакансия открыта в связи с увеличением объема проектов (расширение штата отдела проектирования АСУ ТП). ","Обязанности: 1. Разработка технических и эксплуатационных документов в соответствии<br />с требованиями нормативно-технической документации (ГОСТы, ФЗ, СТП, СТО и т.п.):<br />- руководство по эксплуатации;<br />- пояснительная записка;<br />- программа и методика испытаний;<br />- инструкция оператора;<br />- альбом видеокадров;<br />- описание КТС;<br />- перечень входных сигналов и данных;<br />- таблица выходных сигналов (документов).<br />2. Подготовка графической информации для технических и эксплуатационных документов (скриншоты экранов, диаграммы, блок-схемы)<br />3. Разработка текстовой части каталогов. ",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Технический писатель в сфере АСУ ТП,2020-10-13T20:28:19+0300,"Обязанности: 1. Разработка технических и эксплуатационных документов в соответствии<br />с требованиями нормативно-технической документации (ГОСТы, ФЗ, СТП, СТО и т.п.):<br />- руководство по эксплуатации;<br />- пояснительная записка;<br />- программа и методика испытаний;<br />- инструкция оператора;<br />- альбом видеокадров;<br />- описание КТС;<br />- перечень входных сигналов и данных;<br />- таблица выходных сигналов (документов).<br />2. Подготовка графической информации для технических и эксплуатационных документов (скриншоты экранов, диаграммы, блок-схемы)<br />3. Разработка текстовой части каталогов. ",Полный день,"[{'name': 'AutoCAD'}, {'name': 'Проектная документация'}, {'name': 'АСУ ТП'}, {'name': 'Техническая документация'}, {'name': 'Проектирование'}, {'name': 'Работа с большим объемом информации'}, {'name': 'Разработка инструкций'}]","Условия: Работа в постоянно растущей инжиниринговой производственной компанииГрамотные и опытные коллеги, наставникиИспытательный срок 2-3 месяцаОтпуск 28 днейГрафик с 9 до 18 ч., 5/2."
13903,13903,Москва,"Российская телевизионная и радиовещательная сеть, ФГУП",,Обязанности: Администрирование систем управления предприятияОсуществление технической поддержки по работе с системами управления (для внутренних подразделений предприятия)Тестирование ВПО оборудованияРазвитие систем управленияВедение документацииСоставление отчетной документации по результатам работыСоставление технических заданий на доработку систем управления ,Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Главный специалист отдела систем управления,2020-10-02T12:30:57+0300,"Требования: Высшее техническое образованиеОпыт работы с одной или несколькими системами мониторинга (Zabbix, Nagios, CA Spectrum, WhatsUpGold, Cacti, DataMiner), включая опыт по настройке и постановке нового оборудования на мониторингЗнание стека TCP/IP и понимание модели OSIЗнание принципов маршрутизации IP-сетейЗнание SNMPАнглийский язык – чтение технической документацииУверенный пользователь MS OfficeГрамотная речь, навыки ведения делового письма ",Полный день,"[{'name': 'Работа с большим объемом информации'}, {'name': 'TCP/IP'}, {'name': 'Английский язык'}, {'name': 'MS Visio'}, {'name': 'Деловая переписка'}, {'name': 'Linux'}]","Условия: Оформление согласно ТК РФГрафик работы: 5/2, 09:00 – 18:00ДМС (после 6 месяцев работы);Возможность профессионального развития и карьерного роста;Заработная плата по результатам интервью."
15217,15217,Москва,Леди и Джентльмен,,"<em><u>Обязанности:</u></em> Помощь сотрудникам компании по вопросам работы компьютерного оборудования и программного обеспечения, разработка инструкций;Регистрация обращений пользователей в системе Service Desk, работа по заявкам;Базовое администрирование: создание/редактирование различных учетных записей (почтовых, доменных, интернет и др.);Обслуживание рабочих станций, установка и настройка ПО;Поддержка пользователей 1С;Поддержка интернет-магазина, сайтов компании, корпоративного портала; <u><em>",Полная занятость,От 1 года до 3 лет,70000.0,60000.0,Специалист поддержки ИТ,2020-10-14T11:06:28+0300,"Требования:</em></u> Высшее образование;Знание аппаратной составляющей компьютера, складского оборудования и периферии;Знание основных настроек операционной системы от Windows XP до Windows 10, популярных офисных приложений, Linux;Знание основ HTML, PHP и SQL;Знание основ продуктов 1С;Знание основ TCP\IP маршрутизацииНавыки работы с СКС и WI-FI сетямиКоммуникабельность, умение работать в команде, организованность. <u><em>",Сменный график,"[{'name': 'Helpdesk'}, {'name': 'Сборка ПК'}, {'name': 'Ремонт ПК'}, {'name': 'Настройка ПК'}, {'name': 'Windows 10'}, {'name': 'Linux'}, {'name': 'HTML'}, {'name': 'PHP'}, {'name': 'SQL'}, {'name': 'Настройка ПО'}, {'name': 'TCP/IP'}, {'name': '1C'}]","Условия:</em></u> офис: ст.м. Нахимовский проспект (7 мин. пешком);график работы: 2/2, 10.00 - 22.00;оформление в соответствии с ТК РФ."
16425,16425,Москва,АКСИТЕХ,,"Обязанности: Проверяет соответствие объемов строительно-монтажных работ, а также конструкций, схем, утвержденной проектно-сметной документации, рабочим чертежам, строительным нормам и правилам, стандартам, техническим условиям, нормам охраны труда. Проводит внутреннюю экспертизу проектов.Разрабатывает проекты производства работ, технологические карты, участвует в согласовании программ испытаний ПНР (совместно с Проектным отделом).Готовит и согласовывает исполнительную документацию, оформляет необходимую техническую документацию.Выбирает объемы из сметной документации, составляет ведомости объемов работ.Участвует в приемо-сдаточных мероприятиях.Администрирует внутренний сервис &quot;Мегаплан&quot;. Составляет заявки на закупку материалов и оборудования. ",Полная занятость,От 3 до 6 лет,70000.0,60000.0,Инженер ПТО,2020-10-01T14:52:48+0300,"Требования: Высшее техническое образование, желательно в области автоматизации, электроэнергетики, теплоэнергетики, нефте/газоснабжения.Желательно знание систем: комплексной безопасности, комплексной автоматизации, диспетчеризации верхнего уровня.Знание нормативной базы и основ построения и разработки систем.Знание нормативных, правовых актов по вопросам охраны труда, охраны окружающей среды, промышленной и пожарной безопасности, электробезопасности и т.д.Работа с проектной документацией. Составление графиков производства работ. Подготовка и согласование исполнительной документации. Составление ведомостей объемов работ. ",Полный день,[],"Обязанности: Проверяет соответствие объемов строительно-монтажных работ, а также конструкций, схем, утвержденной проектно-сметной документации, рабочим чертежам, строительным нормам и правилам, стандартам, техническим условиям, нормам охраны труда. Проводит внутреннюю экспертизу проектов.Разрабатывает проекты производства работ, технологические карты, участвует в согласовании программ испытаний ПНР (совместно с Проектным отделом).Готовит и согласовывает исполнительную документацию, оформляет необходимую техническую документацию.Выбирает объемы из сметной документации, составляет ведомости объемов работ.Участвует в приемо-сдаточных мероприятиях.Администрирует внутренний сервис &quot;Мегаплан&quot;. Составляет заявки на закупку материалов и оборудования. "
16892,16892,,Ромфарм Компани,,"<em>Обязанности:</em> · Взаимодействие с Оператором ИС МДЛП; · Работа с программно-аппаратным комплексом складских операций предприятия, обмен данными с ИС МДЛП в рамках импорта, таможенного оформления, приемки, отгрузки, ввода в оборот и вывода из оборота лекарственных препаратов; · Взаимодействие с отделами предприятия на этапах от производства лекарственных препаратов за пределами Российской Федерации до склада и отпуска российским дистрибьюторам ",Полная занятость,Нет опыта,70000.0,60000.0,Специалист по маркировке и работе с системой МДЛП,2020-09-16T11:17:42+0300,"<em>Требования:</em> - Опыт работы со складскими конфигурациями программы 1С, ФармТрек/системы Track &amp; Trace, опыт работы с торговым оборудование - терминалы сбора данных, принтеры печати этикеток (поменять ленту этикеток, поменять картридж, диагностировать какие-то простейшие неполадки, включить, выключить, перезагрузить устройство, проверить контакты и т.п.) · Знание автоматизированных процессов в ИС МДЛП ·· Опыт работы в ERP системах приветствуется · Высшее образование техническое, IT технологии. - Уметь читать инструкции, вникать в них, желание обучаться и развиваться ",Полный день,"[{'name': '1С: Документооборот'}, {'name': '1С: Склад'}, {'name': 'ERP Systems'}, {'name': 'Пользователь ПК'}, {'name': 'Cистемы управления базами данных'}]","Условия: - гарантируем стабильную и своевременную заработную плату,<br />- испытательный срок 3 месяца, - ДМС после испытательного срока,<br />- Трудоустройство в соответствии с ТК РФ. -режим работы 5/2,-полный рабочий день - адрес работы: г. Москва, Нагорный проезд, дом 12, корп.1    "
