,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
13056,13056,Москва,Европлан,,"Обязанности: Написание новых модулей и подсистем в существующих 1С конфигурациях (нетиповые конфигурации на базе платформы 1с 8.3);Разработка новых/доработка существующий конфигураций в рамках концепции использования 1с: Предприятия в качестве микросервиса;Рефакторинг существующих наработок;Разработка новых отчетов (СКД);Интеграция систем: c помощью используемых в компании корпоративных шин обмена (RabbitMQ), веб-сервисов;Участие в проектировании архитектуры решений и планировании задач по развитию ИТ-инфраструктуры в рамках своей зоны ответственности;Участие в обсуждении/разработке ТЗ на производимые доработки, готовность и желание взаимодействовать с конечными заказчиками/пользователями;Подготовка и актуализация технической документации/презентации выполненных разработок (markdown, gitlab, powerpoint);Разработка с использованием элементов agile (по крупным проектам внутри компании);Поддержка/консультирование пользователей. ",Полная занятость,От 3 до 6 лет,,,программист 1c,2020-10-15T10:33:36+0300,"Требования: Хорошее знание функционала платформы 1С:Предприятие 8.3: новая разработка преимущественно в управляемом интерфейсе, но требуется также поддержка решения на толстых формах, СКД;Опыт написания нестандартных интеграций (не средствами 1С:Конвертации);Опыт внедрения и сопровождения систем 1С от 2 лет;Коммуникабельность. ",Полный день,[],"Условия: Официальное оформление в штат компании с первого рабочего дня;Официальная заработная плата;Добровольное медицинское страхование, дежурный врач в офисе;Оплачиваемый больничный: в соответствии с ТК РФ+100% компенсация от компании до 5 дней больничного;Оплачиваемый отпуск: 28 календарных дней;Выбор времени начала рабочего дня (7:00 – 10:00)Корпоративный спорт (футбол, пейнтбол, настольный теннис);Комфортный офис: столовая и кафе в бизнес центре; кухонный уголок, игровая комната для настольного тенниса;Современное рабочее место: производительные компьютеры, два 24” монитора;Большой коллектив ИТ департамента (более 50 сотрудников, в отделе 1с – 7 сотрудников);Обмен знаний и информации внутри ИТ департамента;Всегда для Вас в офисе: чай, кофе, сахар, молоко, фрукты и орешки;Корпоративные предложения для сотрудников: скидки на автомобили от автопроизводителей, программа лизинга для физических лиц;Собственная электронная библиотека: 600 книг;Корпоративные мероприятия: летний тимбилдинг, новый год, 6 команд в корпоративной лиге КВН, благотворительные мероприятия."
13125,13125,,Crocus Group,,"Обязанности:  доработка конфигураций по заявкам пользователей;разработка нового функционала, интеграция и обмен с другими Информационными системами;разработка и поддержка баз 1с Бух, ЗУП. ",Полная занятость,От 1 года до 3 лет,,,программист 1c,2020-10-14T17:03:42+0300,"Требования: опыт работы на аналогичной позиции от 3-х лет;опыт работы с типовыми конфигурациями 1с; понимание принципов ведения БУ;техническая грамотность, самостоятельность и ответственность. ",Полный день,[],"Условия:  работа в одной из ведущих и крупнейших девелоперских компаний;оформление по ТК РФ;график работы: 5/2 с 10:00 до 19:00 (в офисе или удаленно);заработная плата по результатам собеседования;офис Crocus Group расположен: м. Мякинино, от метро 1 минута пешком или от м. Тушинская наземным транспортом.   "
13138,13138,Москва,Русбиофарм,,"Обязанности:  помощь руководству в написании ТЗ;  автоматизация бизнес-процессов в соответствии с ТЗ на платформе 1С; Техническая поддержка и доработка внутренних учётных систем на платформе 1С;Написание сложных отчётов и обработок;Перенос данных из одной конфигурации в другую, выгрузка документов Exсel;Тестирование разработанного программного продукта (функциональное, нагрузочное);Анализ, локализация и исправление возникающих ошибок в рамках инцидентов;Периодическая отчётность о выполненных задачах руководству;доработка типовых и разработка нетиповых конфигураций под задачи компании. ",Полная занятость,От 1 года до 3 лет,,,программист 1c,2020-10-12T17:23:09+0300,"Требования: Уверенное владение языком запросов 1С (СКД);Понимание принципов взаимодействия платформы 1С с СУБД (структура хранения данных, особенности выполнения запросов), механизма транзакционных блокировок, принципов работы с управляемыми блокировками;Уверенное владение прикладным механизмом платформы 1С;Движение по регистрам регламентированного учёта;Понимание бизнес-процессов предприятия;Знание основ бухгалтерского учета;Наличие сертификатов желательно. ",Полный день,"[{'name': '1С: Предприятие 8'}, {'name': '1С программирование'}, {'name': 'SQL'}, {'name': '1С: Бухгалтерия'}, {'name': '1С: Документооборот'}]",Условия: Опыт разработки и поддержки приложений на платформе 1С (режимы обычного и управляемого приложения);Создание технической документации;Оперативный учёт: самостоятельное создание отдельных блоков.
13359,13359,Москва,Original Group,<em>В крупном IT холдинге Original Group ,"Обязанности: Разработка блоков 1С по техническим заданиям на автоматизацию;Техническая поддержка и доработка внешних учётных систем на платформе 1С;Написание сложных отчётов и обработок;Перенос данных из одной конфигурации в другую, выгрузка документов Exсel;Тестирование разработанного программного продукта (функциональное, нагрузочное);Анализ, локализация и исправление возникающих ошибок в рамках инцидентов;Периодическая отчётность о выполненных задачах руководству. ",Полная занятость,От 1 года до 3 лет,,,программист 1c,2020-10-15T09:39:58+0300,"Требования: Высшее техническое образование;Опыт работы от 2-х лет;Английский язык на уровне чтения технической документации;Уверенное владение языком запросов 1С;Понимание принципов взаимодействия платформы 1С с СУБД (структура хранения данных, особенности выполнения запросов) и механизма транзакционных блокировок, принципов работы с управляемыми блокировками;Умение работать с COM, Web-сервисами, XML, XDTO (знания доп. форматов обмена данными - является преимуществом);Уверенное владение прикладным механизмом платформы 1С;Движение по регистрам регламентированного учёта;Понимание бизнес-процессов предприятия;Подключение внешнего оборудования к 1С;Знание основ бухгалтерского учета;Наличие сертификатов желательно. ",Полный день,"[{'name': '1С: Предприятие 8'}, {'name': 'XML'}, {'name': '1С программирование'}, {'name': 'SQL'}]",
13392,13392,Москва,Гринатом,<em>,,Полная занятость,От 3 до 6 лет,,,программист 1c/архитектор 1c,2020-09-22T10:02:46+0300,"Требования: Опыт выполнения аналогичных обязанностей не менее 3х лет;Наличие завершенных проектов разработки/доработке систем на платформе 1С:Предприятие 8.3 с глубокой модификацией системы в роли архитектора/ведущего разработчика;Высшее образование (желательно в сфере IT);Знание одной или нескольких типовых конфигураций «1С», желательно 1С:Документооборот;Опыт реализации механизмов интеграции - JSON, XML, http-сервисы, web-сервисы, COM;Опыт настройки сложных RLS;Знание рекомендаций по разработке фирмы 1С, в т.ч. в части оптимизации производительности высоконагруженных систем;Умение разбираться и дорабатывать чужой код;Самостоятельность и высокая скорость работы;Ответственность, желание работать и совершенствовать свои навыки. ",Полный день,"[{'name': '1С: Бухгалтерия'}, {'name': '1С: Зарплата и управление персоналом'}, {'name': 'MS Project'}, {'name': '1С программирование'}, {'name': 'Управленческие навыки'}, {'name': '1С: Документооборот'}, {'name': '1С: Управление Торговлей'}, {'name': '1С: Управление предприятием'}, {'name': 'ERP-системы на базе 1С'}, {'name': 'разработка 1C'}]","Условия:  официальное трудоустройство в соответствии с ТК РФ;  конкурентная белая заработная плата (обсуждается по результатам собеседования)+годовой бонус по результатам работы;  стандартный 8-часовой рабочий день, график работы 5/2, сб и вс - выходные дни;  ДМС (со стоматологией), оплата больничных листов;  31 день отпуска  возможности карьерного развития, участия в масштабных проектах, команда супер-профессионалов "
13461,13461,,5LB,,Обязанности:  Закрытие заявок на 2-й линии (направление 1С) в системе Jira ITSD  Поиск и устранение ошибок в не типовой конфигурации 1С УТ 10.3 по заявкам от пользователей  Подготовка выборки информации (Консоль запросов) по запросам от пользователей  Написание простых отчётов в СКД  Тестирование разработанного функционала проектными группами программистов 1С  Анализ инцидентов в системе Jira ITSD для вынесения предложений на Change Request  Приём результатов тестирования конфигурации от 1-й линии перед обновлением релиз  ,Полная занятость,От 1 года до 3 лет,80000.0,,программист 1c,2020-10-13T18:13:02+0300,"Требования: Простые формы, управляемые формыОтчёты СКДЯзык запросовРабота с хранилищем конфигурацийЗнание и понимание основ учёта товародвижения.Понимание принципов работы торговых организаций.Опыт работы с УТ 10.3, как плюсответственность, нацеленность на результат.Встроенный язык платформы 1С ",Полный день,"[{'name': '1С: Управление Торговлей'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Торговля'}, {'name': 'Английский язык'}, {'name': '1С программирование'}]","Условия: Оформление по ТК РФ;Своевременная выплата заработной платы 2 раза в месяц;Уютный комфортный офис рядом со ст. м Дмитровская;график работы 5/2 с 10.00 до 19.00;скидки на продукцию,фитнес и изучение английского языка;дружный коллектив."
13506,13506,,Кузница Кадров,,,Полная занятость,От 1 года до 3 лет,,120000.0,программист-разработчик 1c (удаленно),2020-09-28T16:36:48+0300,,Удаленная работа,[],
13847,13847,Москва,WiseAdvice,В нашем портфеле ,,Полная занятость,Более 6 лет,,,"руководитель проектов 1c (erp, ух, зуп)",2020-10-12T11:30:05+0300,"Основные требования: Наличие успешного опыта управления проектами внедрения 1С;Знания, на уровне «Выше среднего» (достаточном для предметного понимания задач автоматизации финансового учета), предметных областей: Бухгалтерский / налоговый учет (план счетов и корреспонденция проводок, регламентные операции, порядок расчета налогов, отчетность), и/или «Управленческий учет, Бюджетирование, МСФО»;Опыт и навыки разработки проектной документации;Знание стандартов проектного управления;Умение вести деловую переписку и переговоры. ",Полный день,[],
13850,13850,,КОЛДИ,,"Обязанности: Разработка и отладка программного кода по сформулированным требованиям к программному обеспечения 1СКонсультирование пользователей по работе в программных продуктах 1СНастройка прав доступа пользователей в 1СНастройка регулярных обменов между базами 1С и сторонними программными продуктами, разовые переносы данных между базамиУстановка и настройка программного обеспечения для работы пользователей с базами данных 1САдминистрирование, резервное копирование и восстановление баз данных 1С ",Полная занятость,От 3 до 6 лет,,,программист 1c (разработка),2020-09-24T09:15:11+0300,"Обязанности: Разработка и отладка программного кода по сформулированным требованиям к программному обеспечения 1СКонсультирование пользователей по работе в программных продуктах 1СНастройка прав доступа пользователей в 1СНастройка регулярных обменов между базами 1С и сторонними программными продуктами, разовые переносы данных между базамиУстановка и настройка программного обеспечения для работы пользователей с базами данных 1САдминистрирование, резервное копирование и восстановление баз данных 1С ",Полный день,[],
13900,13900,Москва,ВТБ Капитал,"Корпоративно-инвестиционный бизнес Группы ВТБ является лидером на рынке инвестиционно-банковских услуг в России. С момента создания ВТБ Капитал в 2008 году, команда сумела добиться впечатляющих результатов и стать ключевым партнером для клиентов по всему миру. ВТБ Капитал осуществляет операции из офисов в Москве, Лондоне, Гонконге, Сингапуре, Цуге, Франкфурте-на-Майне, Софии и Вене. Головной офис компании находится в Москве. ","Обязанности: Разработка и сопровождение собственных учетных систем ВТБК Брокер на платформе 1С 8.2 и 1С 8.3 (управляемые и неуправляемые формы)Решение задач в части автоматизации для внедрения новых продуктов, автоматизации процессов BSS, решение технических задач: Разработка новых подсистем и бизнес-процессов;Интеграции со сторонними системами и сервисами;Разработка и развитие отчетов, обработок;Разработка удобного интерфейса;Автоматизация тестирования;Оптимизация и рефакторинг; Работа с конечными пользователями над постановкой и описанием задач (бизнес, бэкофис, депозитарий, финансы и другие)Участие и сопровождение ИТ тестирования, регресс-тестирования, пользовательского приемочного тестирования и код ревьюПроведение бизнес и системного анализа задач, передача и приемка задач у других разработчиков, самостоятельная разработкаРабота в команде под руководством главы подразделения ",Полная занятость,Более 6 лет,,,1c разработчик,2020-10-12T13:29:39+0300,"Требования: Образование в области ИТ или смежных технических дисциплинахНе менее 5 лет опыта разработки на платформе 1С: Предприятие (8.2 и 8.3)Знание основных компонент платформы 1С: СКД, регистры, бизнес-процессы, интеграции (КД, HTTP- и Web-сервисы, XML &amp; XDTO, ADODB, Excel и другие), сложные и высокопроизводительные запросы, управляемые блокировкиЗнание основ MS SQL, умение анализировать запросы с помощью профайлераПонимание технологий тестирования: функциональное тестирование, регресс тестирование, интеграционное тестированиеЗнание функциональности Сценарного тестирования и X-Unit для 1С как преимуществоБазовые знания финансовых рынков как преимуществоОпыт работы в финансовых организация как преимуществоВладение английским языком на уровне В1 является преимуществом ",Полный день,[],"Условия: Трудоустройство согласно Законодательству;Конкурентная заработная плата;Профессиональное обучение и развитие;Добровольное медицинское страхование сотрудника и членов семьи, страхование жизни и здоровья, продукты Банка на льготных условияхСпортивная жизнь и корпоративные мероприятия;Возможность построить карьеру в ведущем инвестиционном банке России."
13992,13992,Москва,Продторг,,"Обязанности: Работе в паре с другим программистом;Поддержка 1С Предприятие 8.3 (Бух., торговля) в рабочем состоянии, диагностика и устранение ошибок;Написание новых и доработка существующих отчетов, обработок, создание печатных форм, шаблонов и т.д.;Тестирование и отладка работы программы после внесения изменений;Поддержка и консультирование пользователей;Доработка существующего функционала приложения;Обеспечение стабильной работы взаимосвязанных функциональных блоков программы; ",Полная занятость,От 3 до 6 лет,,140000.0,программист-разработчик 1c 8,2020-10-13T12:22:33+0300,"Требования: Опыт работы от 5 лет;Навыки уверенного программирования на платформе 1С: Предприятие 8.2/8.3;Знание ФГИС &quot;Меркурий&quot; будет преимуществом;Знание типовых конфигураций 1С: Комплексная автоматизация 1.1, ХТ 1.1;Хорошее знание и понимание учета (бухгалтерия, финансы, склад);Уверенное использование механизмов системы компоновки данных (СКД), библиотеки стандартных подсистем (БСП), управляемых форм;наличие опыта разработки и поддержки обменов данными: конвертация данных (2.0, 3.0);Опыт подключения торгового оборудования: сканеры штрих кода, принтеры этикеток, весы, ККТ (у нас есть свои магазины);Опыт в активе внедренных проектов, личное участие в разработке и внедрении решений на платформе 1С Предприятие 8 ",Полный день,"[{'name': '1С программирование'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Бухгалтерия'}, {'name': '1С: Управление Торговлей'}, {'name': 'Обновление конфигурации 1С'}, {'name': '1С: Комплексная автоматизация'}]",Условия: Оформление по ТК РФ;График работы: 5/2 с 09.00 до 18.00 
14047,14047,Балашиха,Савушкин продукт,"Требуется опытный разработчик на проект внедрения программного продукта 1С Комплексная автоматизация 2.4 (оптовая компания, продукты питания, бизнес 24х7). Проект находится на стадии запуска пилота, в связи с этим требуется специалист, обладающий аналитическим складом ума, хорошими коммуникативными навыками для взаимодействия с пользователями. ","Обязанности:  Опытная эксплуатация, как типового, так и самописного функционала.  Интервьюирование пользователей, анализ потребностей и фиксирование дополнительных потребностей в доработке с дальнейшей их реализацией.  Выявление узких мест.  ",Полная занятость,От 3 до 6 лет,,180000.0,программист 1c,2020-09-25T21:39:42+0300,"Требования:  Отличное знание типовых конфигураций УТ11/КА2/ERP2, БП 3 Понимание принципов складской логистики и WMSУмение читать и изменять чужой код, читать и записывать файлы XML из встроенного языка 1С:Предприятие, работать с конфигураций «Конвертация данных» ред 2.1Знание СКДЗнание БСПОпыт разработки в 1С:Предприятии 8.х не менее 3 летОпыт разработки в Управляемом приложении не менее 2-х летЗнание основ бухгалтерского учета. Опыт по переходу с УТ10 на УТ11/КА2/ERP2 будет существенным преимуществом. ",Полный день,"[{'name': '1С программирование'}, {'name': '1С: Предприятие 8'}, {'name': 'проектная работа'}, {'name': 'внедрение 1с'}, {'name': 'Складская логистика'}, {'name': 'WMS'}, {'name': '1С: Комплексная автоматизация'}, {'name': '1С: Управление предприятием'}, {'name': 'ERP-системы на базе 1С'}]","Условия: Запуск проекта январь 2021 года.Обязательное присутствие в офисе (возможно 1-2 дня в неделю работы удаленно).Комфортные условия труда в современном логистическом центре (10 мин от м. Новогиреево на корпоративном транспорте, рядом МКАД- съезд в область с Шоссе Энтузиастов).Официальное оформление. Заработная плата &quot;белая&quot;."
14274,14274,,Айтон,"Требуются квалифицированные программисты 1С (Middle/Senior). Мы занимаемся тем, что дорабатываем, внедряем и сопровождаем продукты для руководителей на платформе 1С. Делаем мы это уже 15 лет. В основном наши клиенты - это малый и средний бизнес.<br />Занимаются они чаще всего мелкосерийным производством, оптовой и розничной торговлей. В основном задачи связаны с управленческим учетом. Мы занимаемся реальной автоматизацией, а не автоматизацией, которое навязывают налоговые и другие контролирующие органы. По масштабу клиенты разные: от индивидуальных предпринимателей, до компаний с численностью несколько тысяч сотрудников. Автоматизируем, чаще всего, на основе следующих конфигураций: 1С:Управление нашей фирмой1С:Управление торговлей1С:Розница1С:Комплексная автоматизация Проекты разной степени сложности и с использованием разных технологий: Мобильный клиентМобильное приложение офф-лайнРазличные интеграции с использованием http, web сервисов, JSONРазработка вспомогательных модулей на Phyton, php, JavaScriptГлубокая кастомизация на уровне платформыРазработка расширений для облачного сервиса www.1cfresh.comРазработка отчетов и печатных форми многое другое. Среди наших клиентов есть такие известные, как А101, Музыкальный лейбл Блэк стар, Автобан. Мы оформляем все официально. Работаем 5 дней в неделю с 9 до 18. Оплачиваем отпуск. Находимся в эстетичном и уютном офисе в городе Мытищи (Олимпийский проспект, строение 10, офисный центр Альта, 15 этаж). Добираться до офиса удобно: 10 минут пешком от жд.станции Мытищи~ 30 минут своим ходом от ВДНХ или Медведковона Автомобиле из Москвы вы едете против основного потока движения В отличии от множества партнеров фирмы 1С, у нас стабильный и высокий оклад и нет необходимости разъезжать по клиентам. Оклад по результатам собеседования.",,Полная занятость,От 3 до 6 лет,,150000.0,ведущий программист 1c,2020-09-24T16:25:33+0300,,Полный день,"[{'name': '1С: Управление Торговлей'}, {'name': '1С программирование'}, {'name': '1С: Производство'}, {'name': '1С: Розница'}, {'name': '1С: Управление предприятием'}, {'name': '1С: Управление нашей фирмой'}]",
14380,14380,Москва,Европроект Групп,"<em>Крупная торговая компания, специализирующаяся на поставках автосервисного оборудования, инструмента и расходных материалов для профессионального кузовного ремонта.</em>   ",Обязанности: Разработка и поддержка базы «1С:Комплексная Автоматизация 2.4»;Разработка / доработка отчетов в СКД;Написание правил в «Конвертация Данных 2.0»;Консультация пользователей (работа в системе заявок helpdesk). ,Полная занятость,От 3 до 6 лет,,170000.0,программист 1c,2020-09-28T13:16:00+0300,Требования: Высшее профильное образование;Опыт работы в аналогичной должности от 3-х лет;Опыт разработки в конфигурациях: УТ 11 или КА;Знание механизмов СКД;Умение писать в «Конвертация Данных 2.0». ,Полный день,[],Условия: Пятидневная рабочая неделя: 9.00-18.00;
14710,14710,,Гефест Консалтинг,,"Обязанности: Участие в проектах по внедрению ПП фирмы 1С; по переходу на новые релизы и версии ПП фирмы 1С в компаниях-клиентах.Доработка систем на базе 1С в составе наиболее популярных конфигураций 1С:УТ10.3/11, 1С:БП 3.0, 1С:ЗУП 2.5/3.1, 1С:УПП /ERP, 1С:ДО;Настройка и реализация механизмов по интеграции и обмену данными между ПП 1С и внешними системами;Разработка новых и доработка типовых отчетов / обработок / печатных форм, подсистем и т.д. по заданию от заказчика. ",Полная занятость,От 3 до 6 лет,150000.0,100000.0,программист 1c (удаленная работа),2020-09-24T17:40:38+0300,"Требования: Опыт разработки в конфигурациях для платформ семейства 8.х от 3-х лет;Уверенное знание языка запросов и СКД;Уверенное знание механизмов интеграции 1С с внешними системами и ПП 1С (XML, COM, Конвертация данных, web-service);Опыт разработки на управляемых формах;Опыт работы с расширениями конфигурации 1С ",Удаленная работа,"[{'name': '1С программирование'}, {'name': 'Управляемые формы'}, {'name': 'СКД'}, {'name': '1С: Предприятие 8'}, {'name': '1С: Управление Торговлей'}, {'name': '1С: Розница'}, {'name': '1С: Бухгалтерия'}]",
14761,14761,,1С-Архитектор бизнеса,"ИТ компания «1С-Архитектор бизнеса» («1АБ») предоставляет полный спектр услуг по автоматизации предприятий и неизменно входит в тройку ведущих партнеров «1С». Мы ищем талантливых, энергичных людей, которые считают себя лучшими в своей области. Сложившийся профессионал найдет в нашей компании уникальные возможности самореализации, начинающий - получит прекрасные условия для карьерного взлета. ",,Полная занятость,От 3 до 6 лет,,160000.0,ведущий программист 1c,2020-10-12T16:16:47+0300,": Управление направлением разработки;Внедрение систем с нуля по требованиям заказчика;Доработка/адаптация систем; Ведение проектов автоматизации на 1С ERP;  Управление холдингом (финансы,строительство, HORECA, FMCG, массовое производство и машиностроение).  Создание групп разработки, участие в работе сопровождения проектов в качестве третьей линии техподдержки. Эксперт по технологическим вопросам.  ",Полный день,"[{'name': '1С: Управление Производственным Предприятием'}, {'name': 'Автоматизация'}, {'name': '1С: Управление Торговлей'}, {'name': '1С: Зарплата и управление персоналом'}, {'name': 'Тренинги'}]","ИТ компания «1С-Архитектор бизнеса» («1АБ») предоставляет полный спектр услуг по автоматизации предприятий и неизменно входит в тройку ведущих партнеров «1С». Мы ищем талантливых, энергичных людей, которые считают себя лучшими в своей области. Сложившийся профессионал найдет в нашей компании уникальные возможности самореализации, начинающий - получит прекрасные условия для карьерного взлета. "
14904,14904,Москва,Первый Бит,,"В Ваши обязанности будет входить: Работа с государственными учреждениями (казённые, бюджетные, автономные).Помощь Клиентам в ",Полная занятость,От 1 года до 3 лет,,80000.0,"консультант \ эксперт по расчету заработной платы государственных учреждений (1c:зкбу, 1с:зкгу)",2020-09-29T15:55:56+0300,"Требования: Глубокое знание бухгалтерского учёта бюджетных организаций;Знание кадрового учёта бюджетных организаций;Опыт работы расчетчиком зарплаты в гос. учреждении от 2х лет и/или опыт работы специалистом в 1С:Франчайзи по поддержке Клиентов - гос. учреждений от года.;Знание программ 1С:ЗКГУ, 1С:ЗКБУ и\или 1С:БГУ;Знание бюджетных проводок по расчётам заработной платы;Активность, дисциплинированность, ответственность, стрессоустойчивость, желание развиваться. ",Полный день,"[{'name': '1С:БГУ'}, {'name': '1С:ЗКГУ'}, {'name': '1С:ЗиК БУ'}]",
14948,14948,Химки,АТЛАНТ,,"Должностные обязанности: Участие в доработке существующих и разработке новых функциональных подсистем, отчетов, обработок на платформе 1С: УТ, Розница, ЗУП,БП;Администрирование информационных баз 1С;Формализация требований пользователей, формирование технического задания на разработку;Проведение нагрузочного тестирования, оптимизация программного кода, оптимизация производительности работы системы;Участие в проектах интеграции различных систем 1С между собой, а также с внутренними и внешними системами;Документирование выполненных работ; ",Полная занятость,От 3 до 6 лет,,180000.0,ведущий программист 1c,2020-10-05T08:41:58+0300,"Требования: Опыт разработки на платформе 1С:Предприятие 8 от 3-х лет;Представление о внутренней архитектуре нескольких конфигураций: «БП 3.0», «ЗУП 3.0», «1С Документооборот», «УТ11», «Розница 2».Понимание языка запросов, СКД, опыт разработки управляемых форм;Опыт по интеграции 1С при помощи конвертации данных, WEB-сервисов и др. ",Полный день,[],"Мы предлагаем: Работу в современной стабильной Компании;Интересные задачи, возможность заниматься не только развитием существующего функционала наших систем автоматизации, но и принять участие в создании нового;Профессиональное развитие, возможность самостоятельного ведения проектов как на 1С, так и других специализированных платформах в различных областях бизнеса (MES, WMS, системы корпоративной отчетности, как финансовые, так и оперативные, система электронного документооборота и др.);Официальное трудоустройство (оплата больничных листов, отпусков);Выплату заработной платы 2 раза в месяц (всегда вовремя!);Удобный график работы с 08.00 до 17.00 или с 09.00 до 18.00, в пятницу – сокращенный рабочий день, возможна частично удаленная работа;Питание в корпоративной столовой;Охраняемая парковка у офиса Компании для автомобилей сотрудников;Особые условия для сотрудников на приобретение продукции Компании (автозапчасти, аксессуары и т.д.);Высокий уровень конкурентной заработной платы (обсуждается с успешным кандидатом по результатам собеседования);Место работы: Московская область г. Химки (корпоративный транспорт от жд.станции г. Химки, г.Зеленоград, г.Солнечногорск)."
