,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
8649,8649,Москва,Группа компаний «Триумф»,"Мы - команда, которая разрабатывает и любит свой продукт. ",,Полная занятость,От 1 года до 3 лет,,,программист-математик (javascript/python/c++),2020-10-12T10:35:35+0300,"Требования Знание Python/C++/JS;Знание основ математического моделирования;Умение разбираться в существующем коде;Английский, достаточный для чтения технической документации;Порядочность, интеллигентность, любознательность, воображение, нацеленность на результат   ",Полный день,"[{'name': 'Python'}, {'name': 'JavaScript'}, {'name': 'C++'}, {'name': 'WebGL'}, {'name': 'Three.js'}, {'name': 'Django'}, {'name': 'Математическое моделирование'}, {'name': 'Линейная алгебра'}]",
8832,8832,,Spice Agency,Ищем ,,Полная занятость,От 3 до 6 лет,250000.0,,c++ developer на разработку процессинга,2020-10-05T15:25:40+0300,"IT компанию, которая занимается разработкой платёжных систем, эквайрингов и бэкоффиса с использованием современных технологий. Сейчас мы ищем Senior C++ Developer на разработку backend части процессинговой системы. Требования: Опыт с ",Полный день,"[{'name': 'Linux'}, {'name': 'C++'}]",BoostОпыт разработки под LinuxОпыт и понимание современных стандартов языка По условиям: Конкурентная белая зпОформление по ТК РФДМСГибкий график работыОфис на 
8839,8839,Москва,Deutsche Bank Technology Center,,,Полная занятость,От 1 года до 3 лет,,220000.0,python/c++ developer - strats,2020-10-15T12:14:33+0300,,Полный день,"[{'name': 'Python'}, {'name': 'Linux'}, {'name': 'C++'}]",
9054,9054,Москва,АМИКОН,"Компании «АМИКОН» 25 лет, и она является одним из лидеров в области разработки и производства средств обеспечения информационной безопасности в России.<br />Клиентами компании являются крупные корпоративные заказчики – банки, производственные и торговые предприятия, различные государственные организации. Средства защиты информации нашего производства широко применяются на всей территории России, а также за ее пределами, и работают 24 часа в сутки 7 дней в неделю. ","Обязанности: участие в развитии и сопровождении продуктов компании (VPN-клиенты под Windows/Linux/MacOS/Android/IOS, система управления сетью криптомаршрутизаторов &quot;ФПСУ-IP&quot;). ",Полная занятость,От 3 до 6 лет,180000.0,100000.0,программист c++/qt,2020-10-01T16:30:39+0300,,Полный день,"[{'name': 'C++'}, {'name': 'Qt'}]","Условия: от 100000 до 180000 рублей до вычета НДФЛ, в зависимости от опыта;испытательный срок до 3 месяцев;работа в офисе в Москве (м. Южная, 10 минут пешком) с возможностью частичной удаленной работы;полная занятость;оформление с первого рабочего дня, отпуск по ТК РФ;индивидуальные проектные премии и премии по итогам деятельности компании;бонусы: чай, кофе, легкие закуски, место на парковке."
9436,9436,Москва,KaVo Dental Russland GmbH,,,Полная занятость,От 3 до 6 лет,,,"software engineer, c++ 3d algorithms",2020-09-26T19:41:23+0300,,Гибкий график,[{'name': 'C/C++'}],
9492,9492,Москва,Яндекс,"Яндекс.Лавка — это новый формат магазина у дома. Главное отличие от привычных — в Лавку не надо ходить. Тем более что поход в ближайший продуктовый, скорее всего, займёт больше времени, чем доставка из Лавки. Мы развиваемся и улучшаем наш сервис, чтобы радовать пользователя оперативной доставкой продуктов — за 15 минут. Вы сможете работать над живым сервисом, которым пользуются ваши друзья и близкие и качеством которого вы будете гордиться вместе с нами.   Мы ждём, что вы: хорошо знаете C++;разрабатывали для Unix или Linux;работали с STL, желательно с Boost;занимались бэкенд-разработкой, имели дело с высоконагруженными системами.   Будет плюсом, если вы: работали с многопоточными системами;умеете работать с MongoDB, PostgreSQL, Redis, Kafka;умеете проектировать архитектуру в распределённых системах.   Наши преимущества: разработка сложного продукта с микросервисной архитектурой;высокие нагрузки и масштабируемость;географическая распределённость;возможность работать с бизнес-логикой и инфраструктурой приложения;использование передовых технологий;разработка на С++ 17.   Вам предстоит: работать над задачами, связанными с клиентской логикой и с архитектурой приложения: какую из баз данных выбрать, в какой микросервис поместить код, как оптимизировать процессы;работать с СУБД PostgreSQL, MongoDB, Redis и с внутренними СУБД, уметь их масштабировать, шардировать;всегда продумывать отказоустойчивость: даже при падении одного дата-центра необходимо продолжать работу;понимать нагрузочное тестирование, кэширование, лаг репликации, идемпотентность запросов, семантику at least / at most / exactly once и другие особенности разработки распределённых нагруженных систем и разбираться в них.   Условия: комфортный офис в БЦ «Аврора» в шаговой доступности от метро;гибкий и удобный график работы;бесплатная парковка на территории БЦ, где есть места;расширенное ДМС со стоматологией, 100%-я оплата больничного;премии и ревью каждые полгода;качественное обучение: поездки на семинары и конференции, библиотека для сотрудников, огромное количество внутренних тренингов;компенсация питания и бесплатные завтраки и полдники;тренажёрный зал и дежурный врач в офисе;ипотечная программа через год работы и многое другое. <ul> </ul>",,Полная занятость,Нет опыта,,,senior c++ разработчик,2020-09-21T17:24:10+0300,,Полный день,"[{'name': 'PostgreSQL'}, {'name': 'Redis'}, {'name': 'Linux'}, {'name': 'C++'}]","Яндекс.Лавка — это новый формат магазина у дома. Главное отличие от привычных — в Лавку не надо ходить. Тем более что поход в ближайший продуктовый, скорее всего, займёт больше времени, чем доставка из Лавки. Мы развиваемся и улучшаем наш сервис, чтобы радовать пользователя оперативной доставкой продуктов — за 15 минут. Вы сможете работать над живым сервисом, которым пользуются ваши друзья и близкие и качеством которого вы будете гордиться вместе с нами.   Мы ждём, что вы: хорошо знаете C++;разрабатывали для Unix или Linux;работали с STL, желательно с Boost;занимались бэкенд-разработкой, имели дело с высоконагруженными системами.   Будет плюсом, если вы: работали с многопоточными системами;умеете работать с MongoDB, PostgreSQL, Redis, Kafka;умеете проектировать архитектуру в распределённых системах.   Наши преимущества: разработка сложного продукта с микросервисной архитектурой;высокие нагрузки и масштабируемость;географическая распределённость;возможность работать с бизнес-логикой и инфраструктурой приложения;использование передовых технологий;разработка на С++ 17.   Вам предстоит: работать над задачами, связанными с клиентской логикой и с архитектурой приложения: какую из баз данных выбрать, в какой микросервис поместить код, как оптимизировать процессы;работать с СУБД PostgreSQL, MongoDB, Redis и с внутренними СУБД, уметь их масштабировать, шардировать;всегда продумывать отказоустойчивость: даже при падении одного дата-центра необходимо продолжать работу;понимать нагрузочное тестирование, кэширование, лаг репликации, идемпотентность запросов, семантику at least / at most / exactly once и другие особенности разработки распределённых нагруженных систем и разбираться в них.   Условия: комфортный офис в БЦ «Аврора» в шаговой доступности от метро;гибкий и удобный график работы;бесплатная парковка на территории БЦ, где есть места;расширенное ДМС со стоматологией, 100%-я оплата больничного;премии и ревью каждые полгода;качественное обучение: поездки на семинары и конференции, библиотека для сотрудников, огромное количество внутренних тренингов;компенсация питания и бесплатные завтраки и полдники;тренажёрный зал и дежурный врач в офисе;ипотечная программа через год работы и многое другое. <ul> </ul>"
9536,9536,Москва,Eagle Dynamics,"Компания Eagle Dynemics - ведущий разработчик авиационных симуляторов, известных во всем мире. Создатель DCS World У нас собраны ведущие специалисты в области авиационных симуляторов и тренажеров, объединенные общей идеей создавать максимально реалистичные игры. Мы ищем Программист C++ (системы вооружения) в офис в Москве. ",,Полная занятость,От 1 года до 3 лет,,,программист c++ (системы вооружения),2020-10-09T10:22:39+0300,,Полный день,"[{'name': 'C++'}, {'name': 'Lua'}, {'name': 'вооружение'}, {'name': 'DCS'}]",
9555,9555,,Paragon Software,"Компания Paragon Software Group - продуктовая компания, которая уже более 20 лет разрабатывает системные утилиты, словари, системы резервного копирования и восстановления, популярные во всем мире и лидирующие в своих направлениях. Наши офисы расположены в Германии, России, США, Китае и Японии. ",Обязанности: Реализация работы с данными на различных файловых системах в различных операционных системах.Поддержка и модернизация существующих решений и продуктов. ,Полная занятость,От 1 года до 3 лет,,,c/c++ developer,2020-09-30T10:30:37+0300,"Требования: Обязательно: Знание C/C++ на хорошем уровне. Опыт работы в этом направлении не менее 2 лет.Знание классических структур данных и алгоритмов.Знание командной строки Windows, Linux.Знание английского языка на уровне чтения технической литературы. Будет плюсом: Опыт администрирования Linux, shell scripts (bash и др.).Знание файловых систем.Знание СХД и сопутствующих технологий (носители данных, форматирование, монтирование, SAMBA, NFS и т.д.).Умение писать тестируемый код и тесты к нему (мы используем Google Test).Навыки отладки приложений и диагностики ошибок в сложных ситуациях.  ",Полный день,"[{'name': 'C/C++'}, {'name': 'СMake'}]",
9769,9769,Москва,JetBrains,"Нам нужен опытный C++ специалист для работы над ядром продуктов dotTrace/dotCover/dotMemory. Тот, кто умеет работать в распределенной команде, не боится брать на себя ответственность за принятые решения, умеет убеждать коллег и, самое главное, способен эффективно работать без постоянного мониторинга со стороны руководства. Мы будем только рады, если вы сможете нас научить чему-то новому. ",,Полная занятость,От 3 до 6 лет,,200000.0,senior c++ developer,2020-10-07T16:43:55+0300,"Требования: Свободное и уверенное владение С++11/14 в полном объеме, как минимум 5 лет работы в коммерческом проекте.Умение писать lock-free алгоритмы.Владение CMake, С#, ассемблером x86/x64.Отладка при помощи WinDbg или его эквивалентом под Linux/MacOS.Опыт работы с Git.Английский, как минимум технический.Умение работать с чужим кодом так же хорошо, как и со своим.Опыт работы с переносимыми библиотеками типа boost/cryptopp/protobuf/... ",Гибкий график,[],
9857,9857,,IT-People.ru,,,Полная занятость,От 1 года до 3 лет,10000.0,6250.0,c++ разработчик в германию,2020-10-01T11:32:40+0300,,Полный день,[],
9918,9918,Москва,Пятый вид мультимедиа,,,Полная занятость,От 3 до 6 лет,200000.0,150000.0,разработчик c++ (real-time computer vision),2020-10-13T19:15:53+0300,,Гибкий график,"[{'name': 'C/C++'}, {'name': 'Computer Graphics'}, {'name': 'Computer Vision'}, {'name': 'OpenCV'}, {'name': 'OpenGL'}, {'name': 'Vulcan'}, {'name': 'Android'}]",Условия работы Пишем “совершенный код”.Проектируем красивую и простую архитектуру.У нас очень много творчества.Реализуем амбициозные научно-исследовательские проекты мирового масштаба.
10039,10039,,Luxoft,,,Полная занятость,От 3 до 6 лет,,,senior c++ developer,2020-09-30T14:45:48+0300,,Полный день,[],
10058,10058,Москва,КонсультантПлюс,"Мы ищем специалиста в направление архитектурной и программной разработки систем поиска. Наше направление - это связующие звено между пользовательским интерфейсом и низкоуровневыми механизмами полнотекстового поиска. Мы реализуем основную бизнес-логику обработки информационного запроса пользователя. В основе обработки лежит следующая схема: 1. Сначала мы проводим глубокий семантический анализ запроса с учётом профиля пользователя 2. По результатам анализа определяем, какие алгоритмы необходимо запустить 3. Формируем наиболее производительный план выполнения этих алгоритмов 4. Запускаем и контролируем их исполнение 5. Ранжируем найденные документы Кратко говоря, мы формируем наиболее качественную поисковую выдачу с учетом производительности. ",,Полная занятость,От 1 года до 3 лет,,,разработчик c++ (удалённо),2020-10-14T16:25:59+0300,Требования: Высшее техническое образованиеЗнания паттернов проектированияПонимания базовых принципов информационного поискаНавыки написания автоматических тестовОпыт работы со стандартом С++ 11 ,Полный день,[{'name': 'C++'}],"Условия:  Заработная плата обсуждается по результатам собеседования и зависит от профессионального уровня кандидата  Премии - по результатам работы  Возможность профессионального развития и карьерного роста  Программа поддержки получения второго высшего или дополнительного профессионального образования  Социальный пакет: медицинское страхование (ДМС)  Доброжелательная, демократичная и творческая атмосфера в коллективе  Офис в шаговой доступности от ст. "
10083,10083,,Mail.ru Group,,"Обязанности: Разработка тематического поиска по объявлениямРазработка рекомендательной системыРабота вместе с продуктовыми менеджерами, разработчиками, тестировщиками над развитием функционала в Юле ",Полная занятость,От 3 до 6 лет,,,c++ разработчик в проект юла,2020-09-28T10:52:25+0300,"Требования: Уверенное владение С++ и стандартной библиотекойЗнание классических алгоритмов и структур данныхОпыт разработки под Unix/LinuxНацеленность на результат, преданность своему делу, коммуникабельность ",Полный день,"[{'name': 'Linux'}, {'name': 'Unix'}, {'name': 'C++'}]",
10137,10137,Москва,Гео Техно Сот,"Наши проекты - создание и развитие интеграционных и аналитических инструментов в системах диспетчеризации крупных клиентов в РФ. В настоящий момент развиваем несколько направлений от написания процессоров обработки событий на объектах со сложной топологией до взаимодействия с устройствами на этих объектах в концепции IIoT по протоколу mqtt. Это целевые направление для этой вакансии, но возможно участие и в других проектах с разными статусами у заказчиков. Все проекты реализуются в единой архитектурной концепции, а службы состоят из практически устоявшегося набора узлов. ","Обязанности: Участие в общей работе команды.Дополнение недостающих в команде компетенций, формирование архитектуры отдельных приложений и их реализация на C++.Участие в подборе и формировании команды для развития и поддержки продуктов. ",Полная занятость,От 1 года до 3 лет,,,c++ developer,2020-10-13T21:34:01+0300,Требования: Опыт коммерческой разработки от 2-х лет.Опыт коммерческой разработки на C++ от 1-го года.Опыт проектирования архитектуры приложений.Написание кода.Самостоятельное взаимодействие с Linux системами. ,Полный день,"[{'name': 'C++'}, {'name': 'Boost'}, {'name': 'Qt'}, {'name': 'Linux'}, {'name': 'Git'}]","Условия: Полная занятость.Работа в офисе или на удалёнке, в зависимости от внешних условий.Оплата по договорённости."
10182,10182,Москва,101XP,,Обязанности: Разработка и поддержка ядра Игрового Центра 101XPРазработка и поддержка инсталлятора Игрового Центра 101XP ,Полная занятость,От 3 до 6 лет,,,разработчик c++ игрового центра,2020-10-15T16:05:03+0300,Требования: Знание ООПОпыт разработки на C++Знание STLПонимание работы стека сетевых протоколов TCP/IPПонимание принципов разработки многопоточных программНавыки работы с Microsoft Visual StudioОпыт работы с GITСледование code styleУмение чтения чужого кода ,Полный день,"[{'name': 'Git'}, {'name': 'Python'}, {'name': 'STL'}, {'name': 'TCP/IP'}, {'name': 'C++'}, {'name': 'ООП'}, {'name': 'MS Visual Studio'}, {'name': 'MS Visual C++'}]",Условия:  Комфортный офис в районе ст. м. Строгино/Щукинская  Работа с лучшими игровыми приложениями от ведущих разработчиков  Перспективы карьерного роста  Заработная плата обсуждается индивидуально с успешными кандидатами  
10246,10246,Москва,"EPAM Systems, Inc.","С 1993 года EPAM помогает клиентам по всему миру придумывать, разрабатывать, проектировать и внедрять программное обеспечение, которое меняет мир. Сегодня мы уже больше, чем просто специалисты. Мы эксперты, которые придумывают инновационные решения для достижения реальных результатов. На данный момент мы ищем ",,Полная занятость,От 3 до 6 лет,,,c++ разработчик,2020-10-02T12:46:20+0300,"Требования: Коммерческий опыт разработки на С++ от 3х летОпыт использования стандартных очередей сообщений или потоковых данных – IBM MQ, Apache Qpid, KafkaОсновы СУБДУверенный пользователь Linux ",Полный день,"[{'name': 'C++'}, {'name': 'Linux'}, {'name': 'Kafka'}, {'name': 'СУБД'}]","Условия: У нас 100% белая ЗП, оформление по ТК;Добровольное медицинское страхование (включая стоматологию) с первого дня работы;Компенсация стоимости абонемента в фитнес-клуб до 50%;Программа поддержки при значимых событиях в жизни (дополнительный оплачиваемый отпуск, единовременные выплаты);Возможности профессионального обучения и прозрачного роста;Внутренние конференции, хакатоны, митапы;Проектные бонусы.  "
10340,10340,Москва,ИнфоТеКС,"ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации, приглашает в команду Программиста C++/Linux на проект разработки межсетевого экрана нового поколения. ",,Полная занятость,От 3 до 6 лет,,,программист c++/linux,2020-09-28T10:32:11+0300,,Полный день,"[{'name': 'HTTP'}, {'name': 'TCP/IP'}, {'name': 'Linux'}, {'name': 'C++'}]","Условия работы: Работа в офисе в Москве (м. Динамо, м. Савеловская).Полное соблюдение трудового законодательства РФ, оплачиваемые отпуска и больничные листы, &quot;белая&quot; заработная плата.Начало работы с 7.00 до 11.00, продолжительность рабочего дня 8 часов + 1 час на обед.Оплачиваемое работодателем питание в офисе или кафе.ДМС (добровольное медицинское страхование) - различные варианты программ, страховка от несчастных случаев.Корпоративные мероприятия и спортивные инициативы (футбол, волейбол, баскетбол).Изучение английского в офисе Компании.Возможность получения профессиональных сертификатов и прохождения курсов повышения квалификации за счёт компании."
10539,10539,,Фидесис,,Обязанности: Разработка математических моделей и вычислительных алгоритмов на основе существующих численных методовРеализация расчетных модулей на основе разработанных вычислительных алгоритмовОптимизация существующих вычислительных модулейИсследование и программная реализация новых численных методовНаписание модульных и регрессионных тестов для проверки работоспособности и корректности работы программного продукта в целом и отдельных его компонентНаписание программной и технической документации.   ,Полная занятость,От 3 до 6 лет,,,разработчик c++/математик,2020-10-06T11:21:12+0300,"Требования: Глубокие знания в области механики деформируемого твердого тела (теория упругости, пластичности при малых и конечных деформациях)Знание численных методов решения задач МСС (желательно опыт решения задач МДТТ с использованием метода конечных элементов)Опыт математического моделирования с использованием численных методовОпыт разработки на C/C++Знание технического английского (достаточное, чтобы самостоятельно разбираться в документации к программным продуктам)Умение разбираться в чужом коде и работать в команде.   ",Полный день,[],"Условия: Полный рабочий день, гибкий график работыБесплатная парковка рядом с офисомБелая заработная платаОформление по ТК"
10588,10588,,НейроТренд,,"Обязанности работа в командеразработка ПО для систем сбора, обработки и отображения биометрической информации на языке C++документирование/тестирование написанного кодаразвитие существующего кода   ",Полная занятость,От 3 до 6 лет,100000.0,,программист c++,2020-10-13T17:39:39+0300,"Требования высшее техническое образованиезнание C/С++, библиотеки STLхорошее знание Qtопыт разработки оконных приложенийумение работать в команде, git, jiraопыт работы с мультимедиамногопоточность   ",Полный день,"[{'name': 'C++'}, {'name': 'Qt'}]","Условия оформление по ТК РФ, полная занятость,офис в шаговой доступности от м. Киевская, возможна работа удаленнодружный и молодой коллективучастие в уникальных проектах в области высоких технологийотносительно гибкий график (нет фиксированного времени начала дня)размер заработной платы обсуждается с кандидатом после прохождения собеседования"
10824,10824,Москва,Акронис-Инфозащита,,,Полная занятость,Нет опыта,,,team lead c++\python,2020-10-07T09:37:05+0300,,Полный день,"[{'name': 'Python'}, {'name': 'STL'}, {'name': 'Linux'}, {'name': 'Golang'}, {'name': 'C/C++'}, {'name': 'ООП'}, {'name': 'SDLC'}, {'name': 'team leader'}]","Условия:   Гибкий график работы;  Оформление по ТК РФ;  Дружная команда крутых специалистов;  ДМС со стоматологией, в т.ч. на детей;  Компенсация питания и фитнеса;  Бесплатная охраняемая парковка на территории БЦ;  Релокационный пакет для сотрудников из регионов;  Современная техника для работы;  Комфортный офис в БЦ ФизТехПарк;  Корпоративный транспорт от метро Алтуфьево и Речной вокзал. "
10943,10943,,ИЦ АЙ-ТЕКО,,,Полная занятость,От 3 до 6 лет,,,ведущий разработчик c/c++(банковский сектор),2020-10-12T10:08:26+0300,"Инновационный центр &quot;Ай-Теко&quot;  основан в 2015 году и входит в состав ГК «Ай-Теко» – ТОП-10 крупнейших интеграторов России. Нашими клиентами являются ведущие банки, страховые и телекоммуникационные компании, ритейл-операторы. Всего компанией ИЦ Ай-Теко выполнено более 300 проектов по разработке и тестированию программного обеспечения. На данный момент на наших проектах у нас есть потребность в Ведущем/Главном разработчике C/C++ в Банке Тор-5: Требования к квалификации: - отличное знание C/C++ - опыт разработки от 4-х лет - понимание и использование принципов ООП; - понимание и практическое использование паттернов проектирования; - уверенное знание SQL; - опыт разработки клиент-серверных приложений; - опыт разработки высокоэффективных, отказоустойчивых систем; - опыт работы с Qt, NoSql database, Java будет плюсом; - использование систем контроля версий; - уверенное понимание стандартных алгоритмов и структур хранения данных; - опыт реализации web-сервисов (C/C++). Дополнительным плюсом будет понимание работы процессинговых систем: - представление о структуре процессинговых систем (онлайн / оффлайн обмен финансовой информации); - понимание основ криптографии (шифромание, электронная подпись, хэширование); - опыт работы с криптографическим оборудованием ( HSMRacal , Thales); - понимание принципов ISO8583-based протоколов; - понимание основ PCI DSS / PA DSS; - знание оcнов процессинга: Compass plus, Way4, SmartVista; - работа с kafka, mq, zero mq.   ",Полный день,"[{'name': 'SQL'}, {'name': 'Java'}, {'name': 'Qt'}, {'name': 'ООП'}, {'name': 'C++'}]",
11133,11133,Москва,Мобитех,,,Полная занятость,От 3 до 6 лет,320000.0,270000.0,senior backend developer (c++\python),2020-10-13T11:58:48+0300,,Полный день,"[{'name': 'Python'}, {'name': 'Ориентация на результат'}, {'name': 'Базы данных'}, {'name': 'C++'}, {'name': 'backend'}]","SmartPrice - уникальный проект, специализируемся на продаже и сертификации электроники, которая уже когда-то использовалась. Мы — команда предпринимателей, которая строит бизнес на культуре ReCommerce. Эта культура предполагает, что в мире существует очень много вещей, которые могут быть использованы повторно без потери качества. Мы активно растем в это непростое время и готовы предложить конкурентные условия на рынке труда. Будем рады совместному сотрудничеству и развитию! "
11189,11189,,Selecty,"Бaннернaя системa - этo инфрaструктурa из тысяч серверoв, слoжные мaтемaтические мoдели и мaшиннoе oбучение, гигaбaйты нoвых дaнных кaждую минуту, oгрoмные хрaнилищa инфoрмaции и при этoм кoнтрoль тoчнoсти дaнных с учетoм кaждoгo кликa и кaждoй кoпейки. Мы oтбирaем реклaму, пoдхoдящую для нaших пaртнерoв и пoльзoвaтелей нaших сервисoв. Кoнтент-системa — этo трaнспoртнaя aртерия, через кoтoрую пoступaют дaнные, неoбхoдимые для oтбoрa реклaмы.<br />Сейчaс мы ищем рaзрaбoтчикa, желaющегo рaбoтaть с бoльшими oбъемaми дaнных, умеющегo aнaлизирoвaть результaты внедрения изменений и грaмoтнo прoрaбaтывaть технические решения. Вы смoжете пoгрузиться в детaли oбрaбoтки петaбaйтoв дaнных, глубoкo рaзoбрaться в их структуре и в их влиянии нa систему в целoм. Oбязaннoсти: рaзрaбoткa oснoвных кoмпoнентoв кoнтент-системы: пoдключение нoвых дaнных, oптимизaция, мoнитoринги;ускoрение прoцессoв пoлучения дaнных и их дoстaвки нa пoкaзывaющие мaшины (бaзoгенерaция);aнaлиз внедрения изменений. Требoвaния: oтличнoе знaние oднoгo из языкoв прoгрaммирoвaния и желaние писaть нa C++ и Python (у нaс рaбoтaют лучшие специaлисты, кoтoрые рaзрaбaтывaют курсы пo C++ нa Сoursera, oни пoмoгут вaм oсвoиться в нoвoм языке прoгрaммирoвaния), Java;oпыт прoдaкшн-рaзрaбoтки;oпыт рaбoты с бoльшими oбъемaми дaнных;oпыт рaбoты с бaзaми дaнных;умение рaбoтaть в кoмaнде;знaние бaзoвых aлгoритмoв и вычислительнoй слoжнoсти;умение рaзбирaться в чужoм кoде и устрoйстве слoжных систем. Мы предлaгaем: кoмфoртный крaсивый oфис с техникoй нa выбoр;гибкий и удoбный грaфик рaбoты;рaсширенный ДМС сo стoмaтoлoгией, 100% oплaтa бoльничнoгo, кoмпенсaция лекaрств;премии и ревью кaждые пoлгoдa;кaчественнoе oбучение: пoездки нa семинaры и кoнференции, библиoтекa для сoтрудникoв, oгрoмнoе кoличествo внутренних тренингoв;кoмпенсaция питaния и бесплaтные зaвтрaки/пoлдники/фрукты, oвoщи/чaй, кoфе/oрехи;тренaжерный зaл и дежурный врaч в oфисе.",,Полная занятость,От 1 года до 3 лет,,,c++ разработчик в рекламные технологии,2020-10-05T14:36:06+0300,,Полный день,"[{'name': 'C/C++'}, {'name': 'C++'}, {'name': 'Linux'}, {'name': 'STL'}, {'name': 'Java'}, {'name': 'Python'}]",
11554,11554,Москва,ABBYY,"Мы рады пригласить вас на вакансию software developer в группе анализа изображений. Ищем человека, который будет заниматься задачами обработки изображений документов. <em>",,Полная занятость,От 1 года до 3 лет,,,"software developer (c++, computer vision)",2020-10-12T15:40:05+0300,<em>Требования:</em> Хорошее знание C++Знание алгоритмов и структур данныхУверенное знание алгоритмов машинного обучения и нейронных сетей.Знание алгоритмов и методов решения задач из области computer visionОпыт работы от 1-3 года в области ML или разработки на C++ Плюсом будет Наличие научных публикаций или патентовХорошие навыки использования python и распространённых пакетов машинного обучения,Полный день,"[{'name': 'Python'}, {'name': 'C++'}, {'name': 'Написание научный статей'}, {'name': 'Машинное обучение'}, {'name': 'Компьютерное зрение'}, {'name': 'ML'}, {'name': 'Machine Learning'}, {'name': 'Computer Vision'}]",
11676,11676,Москва,Лаборатория Касперского,,,Полная занятость,От 3 до 6 лет,,,"research developer (linux, c, c++)",2020-10-05T10:59:13+0300,,Полный день,"[{'name': 'Linux'}, {'name': 'C++'}, {'name': 'C/C++'}, {'name': 'Python'}]",
11822,11822,Москва,СИГНАЛТЕК,Будем рады пригласить настоящего профессионала к нам в команду для долгосрочного совместного участия в разработке передовых систем анализа больших объемов данных. ,,Полная занятость,От 3 до 6 лет,180000.0,,программист c++,2020-10-15T15:30:10+0300,,Полный день,"[{'name': 'C/C++'}, {'name': 'Boost'}, {'name': 'DPDK'}, {'name': 'Linux'}, {'name': 'STL'}, {'name': 'CMake'}, {'name': 'Git'}, {'name': 'TCP/IP'}, {'name': 'Big Data'}, {'name': 'Data Mining'}]",
